flag	Content
$ENTRY_JOURNAL_DREAM4_RIGHT_0_10	我不能告訴你多少時間過去-當我想到時，<N>我甚為驚訝一個晚上就可以把無數輩子的事情都經歷了。我將我所失去和我所得到的記憶填滿無限，<N>我的眼淚是毒液,我的思緒是真正的受害人。冰冷的黑暗把我的淚水凝固在體內。我一直跑但是我處可逃，<N>我逃避的其實是我自己。最後，在很久很久以後，我看見- 我不能說它是光吧，畢竟它跟我見過的光無法相比,它只是稀薄了一點的黑暗。<N>但是我在黑暗中太久了，所有的感覺都被剝奪，除了我自身的悲哀以外，那個存在看來是唯一的出路。<N>我轉身看見眼前是一小小的蠟燭，在冰涼的夜風中忽明忽暗。我還在落淚，<N>慢慢往燭火前進，好像它可以溫暖我一樣。
$ENTRY_JOURNAL_DREAM4_RIGHT_0_20	它不是蠟燭，而是一個小小的，灰灰的人，我看著他用塵土飛揚的小玩意來求愛，
$ENTRY_JOURNAL_DREAM4_LEFT_1_00	這可能是那些蜘蛛網中他能拿出的最好的東西來。我看著他，我感受不了任何東西。<N>在那一刻，我心中的空虛是最幸福暖和的-將我內心中的憤怒和仇恨用空虛取代……這是比我所希望的得更好。<N>感受不到任何東西是最美秒的幻想…… 我接受了遺忘。<N><N>遺忘變成苦澀的喜悅，我抽回雙手，發現它們各自拿著一小道火焰。<N><N>我再次落淚，他們的權利都被剝奪，我這小笑的光明。它們應該是星辰。<N><N>那對雙生子是我的兩塊心頭肉，他們跟我一樣白皙的皮膚和星光般金黃的頭髮。<N>我把他們緊緊擁在胸前，他們放聲大哭，為那他們應該存在的父親而哭，為那他們從不認識的父親而哭。在這裡，他們是一個孤獨王國的好奇心，饑餓的孩子。<N><N>黑暗越來越濃。
$ENTRY_JOURNAL_DREAM4_RIGHT_1_00	我一邊哭泣，一邊吹熄蠟燭。<N><N>我醒來時，我的嘴唇呢喃著我不認識的字- 一個我不敢想的名字。
$ENTRY_JOURNAL_DREAM4_TITLE	
$ENTRY_JOURNAL_STAHP_LEFT_0_00	第34天–該死的離我的日記遠一點
$ENTRY_JOURNAL_STAHP_LEFT_0_10	當我走過這些新近被發掘的廢墟時，遺跡被惡意地推至現在，我不禁想
$ENTRY_JOURNAL_STAHP_LEFT_0_20	[berserker_hero_pos_up]那成熟的肌肉組織散發著令人興奮的性感魅力。<N><N>大汗與卡麗斯一直在我的腦海，他們的起伏的節奏一直在我的夢中出現。<N><N>我曾經以為我自己被[knight_hero_pos_up]的小鬍子所誘惑，但是我現在知道他很弱雞，用盔甲來掩飾他的瘦弱，那簡直跟一個真男人那閃閃發亮的腹肌無可比擬。<N><N>與[berserker_hero_up]共處一室,嗅到他迷人的麝香，簡直讓我無法自持。
$ENTRY_JOURNAL_STAHP_RIGHT_0_00	這就是所謂的[berserker_hero_up]狂熱。<N><N>那可是無藥可治的。<N><N>其實，我每夜都和自己的疼苦和
$ENTRY_JOURNAL_STAHP_RIGHT_0_10	想為何[berserker_hero]有能耐一邊跑一邊寫字。<N><N>我又想該如何把湯勺子板回可以用的形狀呢。
$ENTRY_JOURNAL_DREAM5_TITLE	
$ENTRY_JOURNAL_DREAM5_LEFT_0_00	第34天:第5個夢
$ENTRY_JOURNAL_DREAM5_LEFT_0_10	現在每夜醒過來，嘴唇呢喃著奇怪的字，<N>腦海中滿滿時不屬於我的黑暗想法，看來已經定期出現。<N><N>我爬過[ranger_hero],她睡著時，一手會拿著狐狸的雕像，一手會緊握她的匕首。<N>我趕緊拿起筆在羊皮紙上書寫，不知道那是什麼文字，直至它們在紙上出現。
$ENTRY_JOURNAL_DREAM5_LEFT_0_20	
$ENTRY_JOURNAL_DREAM5_LEFT_0_30	我實在期待見到它們<N>這些光明原本是屬於我的<N>對他們的權利無知<N>和我現在想<N>它們到底會是多麼的金黃<N>如果他們只可以試<N>我神族的墮落<N>不過不過不過<N>我體內的光明知道<N>我會成為他們的廢墟<N>因為我是你的
$ENTRY_JOURNAL_DREAM6_TITLE	
$ENTRY_JOURNAL_DREAM6_LEFT_0_00	第35天:第6個夢
$ENTRY_JOURNAL_DREAM6_LEFT_0_10	感覺上我快要被睡眠遺忘了,那少得可憐的睡眠時間都被其他人的生活和思考佔據了。<N>更多的無聲字詞，在糾纏我那疲勞的大腦。
$ENTRY_JOURNAL_DREAM6_LEFT_0_20	那神明的聲音又來了<N>和你拍掉身上的灰塵<N>丟走凡人那些世俗的裝飾<N>回歸我的身邊吧<N>抱住手中的拯救吧<N><N>只要你問我我就會給你<N>和終結這個世界<N>或是終結我自己
$ENTRY_JOURNAL_DREAM6_LEFT_0_30	誰透過我的嘴唇說話？誰活在我的夢中？<N><N>我問了我不想知道答案的問題。
$ENTRY_JOURNAL_THRONE_ROOM_TITLE	
$ENTRY_JOURNAL_THRONE_ROOM_LEFT_0_00	第35天– 以斯裡的寶座
$ENTRY_JOURNAL_THRONE_ROOM_LEFT_0_10	[berserker_hero]隨意地坐在寶座上時，我正在寫字。以斯裡·特諾奇的寶座。<N><N>剛開始時，這種行為令我非常不自在。<N>但是為啥呢？惡魔還需要尊重嗎？這個人無非是借神明之說作威作福罷了。<N>這種邪惡根本上來說是可悲的，他恥笑了世人的自我欺騙。看看這個地方：<N>整個宮殿都是自我創造的形狀，高叫著，看看我，我是力量的真面目！<N>神明以斯裡·特諾奇在他的水晶牢籠中無能為力。.
$ENTRY_JOURNAL_THRONE_ROOM_RIGHT_0_00	不過從另一層面來說，我是理解的。那一個我曾經走過這些大殿，<N>那些所謂的神之大殿。我曾坐在他的位置，對那些暴民評頭品足。我曾體會我們神聖的召喚。<N><N>或許就是這種滋味，在夢中所體會過的，<N>都令我蔑視。我見證過他是什麼還有他認為他自己是什麼。
$ENTRY_JOURNAL_EVNI_TITLE	
$ENTRY_JOURNAL_EVNI_LEFT_0_00	第36 –伊芙麗
$ENTRY_JOURNAL_EVNI_LEFT_0_10	違反了所有理智和邏輯，我為[berserker_hero]買下了他的<LQ>真愛。<N><N><RQ>我永遠不會原諒自己。<N><N>可以這樣形容[berserker_hero]:他不是那種喜新厭舊的男人，在得到想要的東西以後，就立馬厭倦。<N><N>依芙麗成為我們的一分子。<LQ>她<RQ>在吃飯時有自己的位置，在我們的議會也有地位。<N>她提出的一大堆意見，很容易地被[berserker_hero]翻譯好,因為他<LQ>會說流利的劍語。<RQ><N><N>她-我對我的父母發誓我絕對沒有加鹽加醋-有自己的床，每天晚上[berserker_hero]都會抱著她入睡<N>–再一次申明，我對此並無幻想–他會唱著安眠曲去哄她，經常出現的主題是砍頭。<N><N>
$ENTRY_JOURNAL_EVNI_RIGHT_0_00	對於[ranger_hero]來說,變得比平常更為沉穩。<N>在我們吃中午飯的時候，[berserker_hero]為了抓住飛過他<LQ>胸前的夾縫<RQ>小昆蟲有短暫的分心，<RQ>坐在他附近的[ranger_hero]相信沒有人留意到她，<N>就伸出手把[berserker_hero_pos]那一碗黏糊糊的粥倒在那把劍上。[berserker_hero]大哭又垂打自己的胸膛（這成功地把那只小昆蟲打死），<N>以為是自己的粗手粗腳導致伊芙麗遭遇不測。我的眼睛和[ranger_hero_pos]的對上了，我們相對而視，好讓她知道她的惡作劇並無神不知鬼不覺。<N>她對我露齒一笑。<N><N>附錄：<N><N>晚一些的時候，我猜，我好像意外地進行了一場報復。<N>正當伊芙麗在[berserker_hero]用採摘回來的花朵築成的涼亭的陰影中，進行她的<LQ>午睡時<RQ>，我剛好經過。<N>我發現[ranger_hero]趴在地下，對著這把劍說話。當我走近時，<N>我發現她咬牙切齒的喃喃自語：<LQ>你對他來說根本不算是什麼東西，<N>他會忘記你的。只有你不在，那我 -<RQ>
$ENTRY_JOURNAL_EVNI_LEFT_1_00	我清了清喉嚨，[ranger_hero]立即跳起來。她的眼睛瞪得像銀碟子那樣大，<N>滿臉都是可疑的暈紅，那我可從未在其他生物上見過的。<N><N>她的嘴巴張了又合上，重複了好幾次，<N>沒法做完任何可以令人分心的咒駡，只好把她的斗篷蓋住臉逃開了。<N><N>我認為這是我一生中最偉大的成就之一。
$ENTRY_JOURNAL_PEACE_TITLE	
$ENTRY_JOURNAL_PEACE_LEFT_0_00	第38天–和平？
$ENTRY_JOURNAL_PEACE_LEFT_0_10	沒有敵人在追殺的感覺，既然奇怪又美好；<N>加快旅程的方法就是我們對於到達出口的欲望。<N><N>現在我們最後一個敵人都倒下了，我是唯一知道龍火秘密的凡人。[mage_hero]帶著奇怪的妒忌看著我。<N>她肩負著來著地獄的詛咒。現在，我在她的眼中，<N>就是得到來自天堂的禮物。<N><N>我在寫這段日記時有一可恥的認知：<N><N>我第一次發現，自從我在瘟疫中獲得能力以來，<N>我絕對有能耐可以讓人<LQ>融化別人的臉。<RQ>
$ENTRY_JOURNAL_PEACE_LEFT_0_20	我的臉一早就被融化了這是為什麼我就留這可笑的鬍子<N>好讓我的醜可以被掩蓋住還有我是[knight_hero_up]鬍子底下的臉<N>就像屁股一樣絕對不像大汗與卡麗斯的榮耀和力量<N>只不過更像一個又老有多皺紋的
$ENTRY_JOURNAL_PEACE_RIGHT_0_00	缺乏敵人不代表不需要暴力。
$ENTRY_JOURNAL_DREAM7_TITLE	
$ENTRY_JOURNAL_DREAM7_LEFT_0_00	第38天-分離之夢
$ENTRY_JOURNAL_DREAM7_LEFT_0_10	我現在睡得比較容易了，自從珍寶庫中發生的奇怪事件後，<N>我只因為尋常的原因，半夜醒過來一次。<N><N>夜晚是溫和的，我們睡覺時都把帳篷的布幕打開，<N>我醒過來時發現滿月的光輝正透過這個入口照了進來。這道光輝是如此的強烈，我近乎因為它而感到溫暖。<N><N>我所見到的引起了一種難以形容的感覺，好像要去回應一些事一樣。<N>我既疼苦又高興。再那一刻，我又開始說話了，<N><N>我嘴中喃喃自語道古怪外語好像<N>從我的思緒中逃離一樣，但是它們的意義還在徘徊。
$ENTRY_JOURNAL_DREAM7_LEFT_0_20	你來了嗎你來了嗎你來了嗎<N>是否帶著我分裂的心而來<N>去小貓我的黑暗<N>或是釋放它
$ENTRY_JOURNAL_ANTIAZRA_TITLE	
$ENTRY_JOURNAL_ANTIAZRA_LEFT_0_00	第37天- 泰都-米期理
$ENTRY_JOURNAL_ANTIAZRA_LEFT_0_10	實際上，我知道得很少，到底在珍寶庫中發生了什麼事。
$ENTRY_JOURNAL_ANTIAZRA_LEFT_0_20	我見到自己死了；或至少一個自己，泰都-米期理 (那火紅月亮)死了。
$ENTRY_JOURNAL_ANTIAZRA_LEFT_0_30	看著一個人然後對他說<LQ>我曾經是你是一件很古怪的事。<RQ>但是這確實是我的經歷。那股力量，那些失去，那些報復，<N>我都經歷過，最少都體驗過她所做過的事。現在我目睹了催毀她的犧牲。
$ENTRY_JOURNAL_ESCAPE_TITLE	
$ENTRY_JOURNAL_ESCAPE_LEFT_0_00	第39天-逃亡？
$ENTRY_JOURNAL_ESCAPE_LEFT_0_10	舍理米爾回歸了。他帶來一個陰險的提議：<N>用幾千條生命換取我們的自由和世界的救贖,讓洶湧的血海再加入新血。<N><N>[dragon_hero]獨自立於一旁。<N>[mage_hero]的嘴巴張開無語。<N><N>這就是我們的逃亡！<N><N>每一個選擇都是要和危險戰鬥的：<N>為了對抗舍理米爾，我賭上自己的生命，還有那些在以斯裡·特諾奇被釋放後會被殺的生靈。<N>我一定要對抗這個世界的命運！不過為了成全計畫，<N>我必須冒上生命危險。<N><N>我希望一早就在艾殊死去，我希望我可以有這個選擇。
$ENTRY_JOURNAL_FOLLOWING_ZELEMIR_TITLE	
$ENTRY_JOURNAL_FOLLOWING_ZELEMIR_LEFT_0_00	第40天–跟隨舍理米爾
$ENTRY_JOURNAL_FOLLOWING_ZELEMIR_LEFT_0_10	我不再質疑舍理米爾的方法是否瘋狂。<N>一切都有理有據 – 是一個大師級的戰略家去解決可怕詛咒的方法。
$ENTRY_JOURNAL_FOLLOWING_ZELEMIR_LEFT_0_20	這是最可惡的！
$ENTRY_JOURNAL_FOLLOWING_ZELEMIR_LEFT_0_30	對於一個為了與混亂戰鬥而謀殺無辜者性命的人來說<N>，這無疑是背叛了自己的追求。
$ENTRY_JOURNAL_FOLLOWING_ZELEMIR_LEFT_0_40	我曾經與他對抗，我會為了保護這些人一直與他戰鬥下去，直至我死亡為止。
$ENTRY_JOURNAL_EPILOGUE_TITLE	
$ENTRY_JOURNAL_EPILOGUE_LEFT_0_00	結語
$ENTRY_JOURNAL_EPILOGUE_LEFT_0_10	站著說<LQ>現在可沒有人想殺我了吧，<RQ>是一種很奇怪的感覺。<N><N>我現在還是半信半疑。我一直等著兇狠的羊沖入圖書館的大廳，不過我發現那只是一隻老鼠，<N>從保利蒙的植物正確使用法則論文中經過。<N><N>[knight_hero]已經成為圖書館的常客。上個月，<N>他想看幾乎是所有的軍事論文，我能找到的都找給他了，他可能也是索然無味，於是把興趣延伸至任何我可以在書架上取下的書。<N>我想他最後一本拿下的書是有關養豬倉鼠的手冊，我敢說他一定是隨手拿下的，<N>於是他整天都在跟我東拉西扯而不是看書。我就知道他也是悶的發瘋了。
$ENTRY_JOURNAL_EPILOGUE_RIGHT_0_00	不過，在把書上架排列時有人跟你聊天也是件快樂的事。<N>在瘟疫時，整個圖書館都被破壞，很多書都被用在燃料使用，所以當我來到時，這些書架都是空蕩蕩的。<N><N>[knight_hero]從諾曼族商人買來的幾本書，他都捐了出來。<N>我昨天也受到一個神秘的包裹，寫著<LQ>致[mcguffin_hero_up]，那個工作很沉悶遠遠比不上我那可以殺東西的女士<RQ><N><N>包裹中有幾本非常罕見的西方典籍，成書時間大約是3世紀，<N>還有很多粗略畫出的火柴人，上面標記著<LQ>我E<RQ>,每個小人都在殺怪物。<N>這些全都會存放在翻新後的東翼，當它竣工後，我們的後人都可以看到這些記錄。<N><N>我常常在想我這些老朋友的近況。
$ENTRY_JOURNAL_EPILOGUE_LEFT_1_00	不過是兩個月的時間，但是我知道對於[berserker_hero]和[ranger_hero]來說，這足夠完成好幾百次對冒險。<N><N>我很少聽到[mage_hero]的消息,<N>不過不時有來自諾曼的商人提及<LQ>廢墟中的瘋狂女王。<RQ>我這大約可以假設她在重新征服的領土中過得不錯。<N><N>有時候我也會害怕在瘟疫和亡者都消失後，奎德帝國會引來軍閥和野心勃勃的國王，<N>還有北方王國的覬覦。但是若是有誰人可以帶著微笑戰勝世界，<N>我相信會是[mage_hero]。<N><N>[healer_hero]回歸到他的寺廟，我不時會收到他的來信，<N>告訴我墓坑的轉變。商人，旅人和朝聖者慢慢開拓出道路，慢慢把消失的地方
$ENTRY_JOURNAL_EPILOGUE_RIGHT_1_00	重新發現。我有可能應他的邀請在下個月去看看。<N>這座城市正在慢慢重建，隨之而來的繁榮城市生活我都不太感興趣。<N><N>我的眼睛注目在廣闊的土地和遙遠的地平線上，許我也算是個冒險家吧。<N>我毫不懷疑[knight_hero]和他的隨從會陪我一起踏上旅程，令整個旅程更為安全，<N>如果我能夠哄他唱歌，那麼就更不會沉悶了。<N><N>我相信[dragon_hero]永遠離開<LQ>凡人<RQ>的世界，<N>不過我又不太確定。上周在圖書館的屋頂上有一堆金裝書，這可是需要一個熟練的攀爬高手背著很重的書爬到這麼高的位置。<N>我願意相信我們神秘的恩人懂得飛翔，<N>這就代表一個自以為神的生物找到一個可以替她訓練孩子的伴侶。
$ENTRY_JOURNAL_EPILOGUE_LEFT_2_00	我會繼續保持樂觀。<N><N>跟我們小團體以外的人交談是很奇怪的，<N>我開始把他們分為兩類，一種人是嘲笑我的說法，另一類則是被回歸家園的難民誇張故事寵壞了。<N><N>今天早上，我在街上被兩個孩子攔住，他們求我幫他們把那個折磨他們的孩子玩的臉給融化掉。<N>經常都是要融化臉，我一個憤怒的瞪視就可以把他嚇得尿褲子，這比融掉一個人的臉更受觀眾歡迎。<N>我也經常遇到要我治癒腳趾，祝福他的驢子，詛咒他們麻煩的鄰居等等的要求。<N><N>或許這就是為什麼我在圖書館見到[knight_hero]時會那樣高興吧。
$ENTRY_JOURNAL_EPILOGUE_RIGHT_2_00	我們從不談論過往的冒險，但是我們都有一個共識，<N>我不會和自己人以外的人去分享往事。<N><N>我想，何時我們才能再見面呢？<N><N>-[mcguffin_hero]尤姬利發巴
$ENTRY_JOURNAL_EPILOGUE_RIGHT_2_10	我想你何時才會把這本日記收得隱密一點呢<N>哈哈可能你永遠都不會因為我太厲害了<N>還有我的名字是[knight_hero_up]我並不那麼厲害我喜歡戴花<N>又喜歡穿紫色的裙子跳舞唱歌啦啦啦啦啦<N><N>說真的和[knight_hero_up]？我是否要寫出他的名字呢？你實在太
$ENTRY_JOURNAL_EPILOGUE_RIGHT_2_20	我一定要保留我的湯勺子。
$ENTRY_JOURNAL_EPILOGUE_LEFT_3_00	附錄
$ENTRY_JOURNAL_EPILOGUE_LEFT_3_10	在我們古怪又嘈雜的勝利過後的幾個月，我做了一個夢<N>-我猜是那曾佔據我做夢思緒的黑暗力量的迴響。<N><N>我經歷過漫長旅程後滿身塵土，我渺小的身軀從身後可怕的旅程中掙扎而出，<N><N>我穿過我家那道藍色大門，投入一個與我很相像的人的擁抱中。<N><N>我在他耳邊輕聲說出那個憂鬱的消息。<N><N>母親已經回來了。<N><N>我像孩童般的手中拿著她那乾燥的心。
$ENTRY_JOURNAL_INDEX_2_LEFT_10	@<LQ>鋼甲<RQ>@
$ENTRY_JOURNAL_INDEX_2_LEFT_20	@空間筆記@
$ENTRY_JOURNAL_INDEX_2_LEFT_30	@開場白@
$ENTRY_JOURNAL_INDEX_2_LEFT_40	@狂戰士與正確的刀鞘擺放位置@
$ENTRY_JOURNAL_INDEX_2_LEFT_50	@亡者之王@
$ENTRY_JOURNAL_INDEX_2_LEFT_60	@酋長的祭袍和世界樹@
$ENTRY_JOURNAL_INDEX_2_LEFT_70	@裁減的角色：聖騎士與保衛者@
$ENTRY_JOURNAL_INDEX_2_LEFT_80	@火焰之瞳@
$ENTRY_JOURNAL_INDEX_2_LEFT_90	@以斯裡·特諾奇的右手@
$ENTRY_JOURNAL_INDEX_2_LEFT_100	@箭術大師-嘉德蒙·達萊巴@
$ENTRY_JOURNAL_INDEX_2_LEFT_110	@引言@
$ENTRY_JOURNAL_INDEX_2_LEFT_120	@James最喜歡的三明治食譜@
$ENTRY_JOURNAL_INDEX_2_LEFT_130	@監獄長的馬具@
$ENTRY_JOURNAL_INDEX_2_LEFT_140	@馬可斯的鬍子@
$ENTRY_JOURNAL_INDEX_2_LEFT_150	@馬可斯的名字@
$ENTRY_JOURNAL_INDEX_2_LEFT_160	@馬可斯的裙子@
$ENTRY_JOURNAL_INDEX_2_LEFT_170	@馬可斯的咒語與五環書@
$ENTRY_JOURNAL_INDEX_2_LEFT_180	@認識狂戰士:被刪除的情節@
$ENTRY_JOURNAL_INDEX_2_LEFT_190	@名字與語言@
$ENTRY_JOURNAL_INDEX_2_LEFT_200	@魔鬼的命名@
$ENTRY_JOURNAL_INDEX_2_LEFT_210	@諾曼的靈魂崇拜@
$ENTRY_JOURNAL_INDEX_2_LEFT_220	@完@
$ENTRY_JOURNAL_INDEX_2_LEFT_230	@傷疤@
$ENTRY_JOURNAL_INDEX_2_LEFT_240	@圖書館管理員史勒@
$ENTRY_JOURNAL_INDEX_2_LEFT_250	@故事靈感@
$ENTRY_JOURNAL_INDEX_2_LEFT_260	@沃可蘭的力量@
$ENTRY_JOURNAL_INDEX_2_LEFT_270	@狂血部落@
$ENTRY_JOURNAL_INDEX_2_LEFT_280	@北方城邦@
$ENTRY_JOURNAL_INDEX_2_LEFT_290	@奎德王族的拜火教@
$ENTRY_JOURNAL_INDEX_2_LEFT_300	@瑟連裡@
$ENTRY_JOURNAL_INDEX_2_LEFT_310	@艾殊神廟@
$ENTRY_JOURNAL_INDEX_2_LEFT_320	@武僧的習慣@
$ENTRY_JOURNAL_INDEX_2_LEFT_330	@舍裡米爾之名@
$ENTRY_JOURNAL2_INTRODUCTION_TITLE	
$ENTRY_JOURNAL2_INTRODUCTION_LEFT_00	引言
$ENTRY_JOURNAL2_INTRODUCTION_LEFT_10	嘿大家好！這是我們幕後工作人員的秘密日記，這裡有許多酷炫的秘密和幕後資料，好像故事中某部分的靈感(大部分都是<LQ>我上一次見到太陽是什麼時候？<LQ>為什麼狼叔不回我那一封想跟他當好朋友的信呢？<RQ>但有時候有意思的故事讓你可能有興趣知道<LQ>瓦娜面上的傷疤是來自她在戰爭中被抓，為了不受折磨而嘗試自行割斷她的舌頭。<RQ>與及<LQ>我現在是作者，我可以任意使用括弧了！哈哈哈哈哈！<RQ> (認真點來說，就像俄羅斯娃娃一樣))<N><N>噢對了，應該好好介紹一下自己，我是James <LQ>魔鬼般帥氣的文案頭頭<RQ> Cavin.你大約可以從我的中間名中猜到，我就是為Defender's Quest: Valley of the Forgotten創作故事的。我也應該提及
$ENTRY_JOURNAL2_INTRODUCTION_RIGHT_0_00	Lars <LQ>雖然他不如James那樣英俊但是還可以了，我這可是帕拉圖式的稱讚啊。<RQ> Doucet,如果他不忙於程式設計的話，他負責寫部分物品和敵人相關的文案。(天啊，我們的父母在填寫我們的出生證明時，看來對我們前途都規劃的很清晰了。)
$ENTRY_JOURNAL2_INTRODUCTION_RIGHT_0_10	怎麼也好，這本幕後日記有所有酷酷的背景資料，世界觀設定，筆記，否決的想法等等。這就像窺視我們狂野又厲害的創作歷程，除了那些從垃圾桶找東西吃和哭著入睡的夜晚。我們一起經歷這個歷程吧！
$ENTRY_JOURNAL2_INTRODUCTION_RIGHT_0_20	還有，狼叔，如果你看到的話，你是否收到我的生日邀請函？相信我，那些悶蛋不會出現！我所有的毛公仔都會出席呢！
$ENTRY_JOURNAL2_INTRODUCTION_LEFT_1_00	
$ENTRY_JOURNAL2_INTRODUCTION_RIGHT_1_00	
$ENTRY_JOURNAL2_PLATEMAIL_TITLE	
$ENTRY_JOURNAL2_PLATEMAIL_LEFT_00	<LQ>鋼甲<RQ>
$ENTRY_JOURNAL2_PLATEMAIL_LEFT_10	很多人都經常用這個詞<LQ>鎧甲。<RQ>當它出現在Defender's Quest中時，我們把它用在一些重裝上，我立刻停下(瞪著那些德文長劍比劍文案)跳了起來。你看看，<LQ>鋼甲<RQ>是一個愚蠢又重複的詞，它不應該跟任何有價值的東西牽上關係。但是……如果是<LQ>鎖子甲，<RQ>跟鋼甲相比又如何呢？<LQ>鋼甲<RQ>是不是好一點呢?錯!<N><N>那個詞<LQ>甲<RQ> (或是你想花俏一點的話稱為<LQ>盔甲<RQ>),來自中世紀的法語，意思是<LQ>鎖鏈。<RQ>整個詞語<LQ>鎖子甲<RQ>其實是累贅了，它就在19世紀才出現。當<LQ>鎖子甲<RQ>進入了大眾的詞彙,大家都不知道<LQ>甲<RQ>的原本意思是什麼了，或許它就是代表<LQ>保護戰士的裝備吧。<RQ>現在大家動不動就加個甲子在任何原本應該被稱為裝備的東西上。
$ENTRY_JOURNAL2_PLATEMAIL_RIGHT_0_00	當我開始與大家產生距離時，我們要不換個話題？例如為什麼大家都要把所有東西都安上刺呢？那用來幹嘛？抱住一個人，刺死他？如果把你的手臂抬高30度，然後裝在你肩膀的11寸長的刺難道不會刺穿你的腦袋嗎？你真的會穿著隨時可以把你刺死的東西去戰鬥嗎？除非你<LQ>有隨意改變身體結構的技能吧。<RQ>喂喂！<N><N>大家都去哪裡呢？
$ENTRY_JOURNAL2_PLATEMAIL_LEFT_1_00	
$ENTRY_JOURNAL2_PLATEMAIL_RIGHT_1_00	
$ENTRY_JOURNAL2_DIMENSIONS_TITLE	
$ENTRY_JOURNAL2_DIMENSIONS_LEFT_00	空間筆記
$ENTRY_JOURNAL2_DIMENSIONS_LEFT_10	對於想要知道更多<LQ>中途世界<RQ>的朋友，以下就是我們內部的設計文檔，說明不同的空間如何運作：<N><N>現實是多層的狀態。我們所認知的是每一層<LQ>空間<RQ>或是<LQ>領域<RQ>中的一小部分，當中包括顏色，味道，觸感和香味等等，這些全部都是空間的一部分。我們的世界所體驗到的都不過是冰山一角，但是如果一個人能完全集中精神，他就可以分開那些層，完全去體驗那一空間。我們一直在探討的<LQ>領域<RQ>是<LQ>影<RQ>,正如角色所稱呼的一樣。這個影之領域是靈魂的空間-就像帕拉圖的理想狀態，但是每個事物都是存在的。每個生物都是被看不見的能量所激發的，我們很少經歷過這股力量，但是在影之領域這股靈魂的力量是可以充分被體驗和互動的。正如治療師如此說：
$ENTRY_JOURNAL2_DIMENSIONS_RIGHT_0_00	治癒師:你每一個感官都會給你一個細微的提示，有什麼在那裡。<N><N>麥高芬：原來如此。<N><N>治癒師：現實是層層構成的-<N><N>狂戰士:像蛋糕一樣嗎？<N><N>治癒師：是的…...就像蛋糕一樣。這些層是構成我們所經驗的世界-<N><N>狂戰士：什麼口味的蛋糕呢？<N><N>麥高芬：現實口味的！給我閉嘴！<N><N>狂戰士：額……現實口味的蛋糕。<N><N>
$ENTRY_JOURNAL2_DIMENSIONS_LEFT_1_00	
$ENTRY_JOURNAL2_DIMENSIONS_RIGHT_1_00	
$ENTRY_JOURNAL2_ACTQUOTES_TITLE	
$ENTRY_JOURNAL2_ACTQUOTES_LEFT_00	開場白
$ENTRY_JOURNAL2_ACTQUOTES_LEFT_10	我其中最喜歡的就是每段開場時，總會配上一小段字。它們讓我可以帶入其他情景，給讀者窺探一下世界觀的宏大設定。當第七幕開始時，我其實已經預備了3段開場白，不過我最後還是選了我最喜歡的一段，放入遊戲之中。這裡就是沒有選上的兩段：<N><N><LQ>當面對選擇，自私的人衡量結果，務求取得最大利益。衛道之人則會選擇伺奉聖火之道。<RQ><N>-摘錄自荊棘之道的七種智慧書。<N><N><LQ>我看著北方雇傭兵的臉，只看見末路賭徒的不忿與絕望，我們全都要死，但我會為了家國，為了王上，為了神廟而犧牲。他們不過是為了小額的金子而死。<RQ><N>-卡雷多道圍城的不知名守衛者
$ENTRY_JOURNAL2_ACTQUOTES_RIGHT_0_00	最終獲選的是這一段:<N><N><LQ>常言道人都怕死，但根據我的經驗，他們真正懼怕的是死後的未知性。在所有的疼苦中，當死亡是唯一可以想像的結果，我心內感受到前所未有的平靜。那唯一可以生存的機會才是我真正懼怕的。<RQ><N>-摘自箭神哥德蒙達拉巴的回憶錄：伺奉艾殊王的冒險和探險經歷。<N><N>這段引言的靈感是來自Gene Wolfe的著作“Shadow of the Torturer“。當我開始閱讀時，我正好在Defender's Quest的收尾階段(那時我並未發現這段靈感對我的影響，直至我完成整篇為主，我才發現呢)。這是一本很奇怪，令人感到不安的書，我並不建議年輕的讀者去閱讀。但是對於一個成又對體驗新世界時，這本書捕捉了一些作為另一世界的他者的感覺，這是在現代的小說中頗為新穎的。<N><N>說起靈感，每一幕都加上介紹引言的想法
$ENTRY_JOURNAL2_ACTQUOTES_LEFT_1_00	是來自我其中一個最喜歡的遊戲Thief: The Dark Projekt,。我認為這是我玩過的遊戲當中最具想像力,細緻入微又引人入勝的設定。盜賊大師嘉烈德靜靜地穿過影子之城，在冰冷的工業機器與神秘主義的恐怖之中游走，穿越在魔法與理性的戰鬥之中，我相信這是我一輩子不能忘記的。有時候我想到它時，我都要哭出來。雖然這可能跟我小時候吃下的玩具塗料有關……
$ENTRY_JOURNAL2_ACTQUOTES_RIGHT_1_00	
$ENTRY_JOURNAL2_BERSERKERS_TITLE	
$ENTRY_JOURNAL2_BERSERKERS_LEFT_00	狂戰士與正確的刀鞘擺放位置
