flag	content
$LINE_SIDEQUEST_1_GET_250_CHAR	$RAN
$LINE_SIDEQUEST_1_GET_250_TEXT	是啊 ，因為那太蠢了！
$LINE_SIDEQUEST_1_GET_260_CHAR	$MCG
$LINE_SIDEQUEST_1_GET_260_TEXT	那麼待這別動。
$LINE_SIDEQUEST_1_GET_270_CHAR	$RAN
$LINE_SIDEQUEST_1_GET_270_TEXT	什麼？你是我的逃跑計畫，我不會讓你離開我的視線！
$LINE_SIDEQUEST_1_GET_280_CHAR	$RAN
$LINE_SIDEQUEST_1_GET_280_TEXT	……我要抱怨這條路上的每一步。
$SCENE_SIDEQUEST_1_INTRO_TITLE	火中的手
$LINE_SIDEQUEST_1_INTRO_00_CHAR	$RAN
$LINE_SIDEQUEST_1_INTRO_00_TEXT	啊，看，我們剛剛就是從那間充滿僵屍的牢房裡逃出來的！
$LINE_SIDEQUEST_1_INTRO_10_CHAR	$RAN
$LINE_SIDEQUEST_1_INTRO_10_TEXT	好的，那麼讓我來把事情搞清楚：我們剛剛把手從火中拿出來了……
$LINE_SIDEQUEST_1_INTRO_20_CHAR	$RAN
$LINE_SIDEQUEST_1_INTRO_20_TEXT	 而我們現在就像是<LQ>喔，看，有亮閃閃的東西！讓我們再把手神回去吧！<RQ>
$LINE_SIDEQUEST_1_INTRO_30_CHAR	$RAN
$LINE_SIDEQUEST_1_INTRO_30_TEXT	也許這並未發生在你們身上，但是——
$LINE_SIDEQUEST_1_INTRO_40_CHAR	$MCG
$LINE_SIDEQUEST_1_INTRO_40_TEXT	讓我來把事情說清楚：你是真的在抱怨去救孩子？
$LINE_SIDEQUEST_1_INTRO_50_CHAR	$MCG
$LINE_SIDEQUEST_1_INTRO_50_TEXT	我明白，你抱怨是你的事情，但是是真的嗎？孩子？
$LINE_SIDEQUEST_1_INTRO_60_CHAR	$RAN
$LINE_SIDEQUEST_1_INTRO_60_TEXT	那不是我說的。我根本沒這麼說——
$LINE_SIDEQUEST_1_INTRO_70_CHAR	$MCG
$LINE_SIDEQUEST_1_INTRO_70_TEXT	你討厭孩子？
$LINE_SIDEQUEST_1_INTRO_80_CHAR	$RAN
$LINE_SIDEQUEST_1_INTRO_80_TEXT	你知道，我真的很討厭你污蔑我。
$LINE_SIDEQUEST_1_INTRO_90_CHAR	$MCG
$LINE_SIDEQUEST_1_INTRO_90_TEXT	污蔑你就像把水倒進噴泉裡一樣。
$LINE_SIDEQUEST_1_INTRO_100_CHAR	$BER
$LINE_SIDEQUEST_1_INTRO_100_TEXT	打架啦，大家！打架啦！
$LINE_SIDEQUEST_1_INTRO_110_CHAR	$BER
$LINE_SIDEQUEST_1_INTRO_110_TEXT	我用一雙靴子和一把生銹的刀賭漂亮的那一個會贏。
$LINE_SIDEQUEST_1_INTRO_120_CHAR	$MCG
$LINE_SIDEQUEST_1_INTRO_120_TEXT	……
$LINE_SIDEQUEST_1_INTRO_130_CHAR	$BER
$LINE_SIDEQUEST_1_INTRO_130_TEXT	啊，這路上也有一堆亡者。
$LINE_SIDEQUEST_1_INTRO_140_CHAR	$MCG
$LINE_SIDEQUEST_1_INTRO_140_TEXT	漂亮。
$SCENE_SIDEQUEST_1_OUTRO_TITLE	實際世仇
$LINE_SIDEQUEST_1_OUTRO_00_CHAR	$BER
$LINE_SIDEQUEST_1_OUTRO_00_TEXT	沒有人想領教我的憤怒了麼？
$LINE_SIDEQUEST_1_OUTRO_10_CHAR	$BER
$LINE_SIDEQUEST_1_OUTRO_10_TEXT	<LQ>沒有，我們真的都領教夠了。<RQ>
$LINE_SIDEQUEST_1_OUTRO_20_CHAR	$BER
$LINE_SIDEQUEST_1_OUTRO_20_TEXT	是嗎？是嗎？！
$LINE_SIDEQUEST_1_OUTRO_30_CHAR	$BER
$LINE_SIDEQUEST_1_OUTRO_30_TEXT	嗯，是的，我想就是你剛剛說的。
$LINE_SIDEQUEST_1_OUTRO_40_CHAR	罪犯
$LINE_SIDEQUEST_1_OUTRO_40_TEXT	抱歉，瘋子，但是剛剛發生什麼了呢？
$LINE_SIDEQUEST_1_OUTRO_50_CHAR	$BER
$LINE_SIDEQUEST_1_OUTRO_50_TEXT	他們全不見了！就像 <LQ>喲，我們要把你搞得一團糟！<RQ>
$LINE_SIDEQUEST_1_OUTRO_60_CHAR	$BER
$LINE_SIDEQUEST_1_OUTRO_60_TEXT	……然後我就像這樣，<LQ>我不這麼想，邪惡的朋友！<RQ>
$LINE_SIDEQUEST_1_OUTRO_70_CHAR	$BER
$LINE_SIDEQUEST_1_OUTRO_70_TEXT	然後我的二頭肌就都<LQ>嘣！砰！<RQ>然後——
$LINE_SIDEQUEST_1_OUTRO_80_CHAR	$BER
$LINE_SIDEQUEST_1_OUTRO_80_TEXT	哦，嘿！你肯定是我們要救的罪犯！
$LINE_SIDEQUEST_1_OUTRO_90_CHAR	罪犯
$LINE_SIDEQUEST_1_OUTRO_90_TEXT	救？你是說你不是奧斯蒙的人？
$LINE_SIDEQUEST_1_OUTRO_100_CHAR	$BER
$LINE_SIDEQUEST_1_OUTRO_100_TEXT	你開玩笑嗎？我才不會為那樣的人幹活！
$LINE_SIDEQUEST_1_OUTRO_110_CHAR	$BER
$LINE_SIDEQUEST_1_OUTRO_110_TEXT	他聞起來就跟乳酪一樣。
$LINE_SIDEQUEST_1_OUTRO_120_CHAR	$BER
$LINE_SIDEQUEST_1_OUTRO_120_TEXT	這就是我的底線。
$LINE_SIDEQUEST_1_OUTRO_130_CHAR	罪犯
$LINE_SIDEQUEST_1_OUTRO_130_TEXT	所以我們可以走了？我都不明白發生了什麼。
$LINE_SIDEQUEST_1_OUTRO_140_CHAR	$BER
$LINE_SIDEQUEST_1_OUTRO_140_TEXT	如果你想知道發生什麼了，你應該去問問別人，而不是我。
$LINE_SIDEQUEST_1_OUTRO_150_CHAR	$MCG
$LINE_SIDEQUEST_1_OUTRO_150_TEXT	我們最好在敵人發現前離開這裡。
$LINE_SIDEQUEST_1_OUTRO_160_CHAR	$MCG
$LINE_SIDEQUEST_1_OUTRO_160_TEXT	其他罪犯的小營地離這不遠。我們可以給你帶路。
$LINE_SIDEQUEST_1_OUTRO_170_CHAR	$MCG
$LINE_SIDEQUEST_1_OUTRO_170_TEXT	我不懂，現在你不想對卡拉斯卡那些傢伙做些什麼嗎？
$LINE_SIDEQUEST_1_OUTRO_180_CHAR	$RAN
$LINE_SIDEQUEST_1_OUTRO_180_TEXT	啊，我的革卡姐妹，你要學的還有很多。
$LINE_SIDEQUEST_1_OUTRO_190_CHAR	$RAN
$LINE_SIDEQUEST_1_OUTRO_190_TEXT	我們從戰爭中得到的東西比他從人們身上壓榨的廢物要好得多。
$LINE_SIDEQUEST_1_OUTRO_200_CHAR	$RAN
$LINE_SIDEQUEST_1_OUTRO_200_TEXT	現在沒有理由要對他做什麼。
$LINE_SIDEQUEST_1_OUTRO_210_CHAR	$MCG
$LINE_SIDEQUEST_1_OUTRO_210_TEXT	但你們是世仇……
$LINE_SIDEQUEST_1_OUTRO_220_CHAR	$RAN
$LINE_SIDEQUEST_1_OUTRO_220_TEXT	*$MCG，傳統是為我們服務的，而不是為了其他。記住，首要任務是生存。
$LINE_SIDEQUEST_1_OUTRO_230_CHAR	$MCG
$LINE_SIDEQUEST_1_OUTRO_230_TEXT	所以世仇就是你為所欲為的藉口？
$LINE_SIDEQUEST_1_OUTRO_240_CHAR	$RAN
$LINE_SIDEQUEST_1_OUTRO_240_TEXT	現在你已經找到竅門了！
$LINE_SIDEQUEST_1_OUTRO_250_CHAR	$RAN
$LINE_SIDEQUEST_1_OUTRO_250_TEXT	所以記住，如果你見到富人，也有更好的理由去討厭他們了。
$SCENE_SIDEQUEST_2_GET_TITLE	恐懼之海
$LINE_SIDEQUEST_2_GET_00_CHAR	$BER
$LINE_SIDEQUEST_2_GET_00_TEXT	嘿，和尚！
$LINE_SIDEQUEST_2_GET_10_CHAR	$HEA
$LINE_SIDEQUEST_2_GET_10_TEXT	嗯，陌生的朋友？
$LINE_SIDEQUEST_2_GET_20_CHAR	$BER
$LINE_SIDEQUEST_2_GET_20_TEXT	我以為你們和尚都可以幫助別人，醫治別人！
$LINE_SIDEQUEST_2_GET_30_CHAR	$HEA
$LINE_SIDEQUEST_2_GET_30_TEXT	好吧，通常是。
$LINE_SIDEQUEST_2_GET_40_CHAR	$BER
$LINE_SIDEQUEST_2_GET_40_TEXT	那麼為什麼你卻想毒死我呢？！
$LINE_SIDEQUEST_2_GET_50_CHAR	$HEA
$LINE_SIDEQUEST_2_GET_50_TEXT	毒死？
$LINE_SIDEQUEST_2_GET_60_CHAR	$BER
$LINE_SIDEQUEST_2_GET_60_TEXT	這食物裡有什麼？
$LINE_SIDEQUEST_2_GET_70_CHAR	$HEA
$LINE_SIDEQUEST_2_GET_70_TEXT	怎麼了？
$LINE_SIDEQUEST_2_GET_80_CHAR	$BER
$LINE_SIDEQUEST_2_GET_80_TEXT	怎麼了？全是……全是地上長出來的東西！
$LINE_SIDEQUEST_2_GET_90_CHAR	$HEA
$LINE_SIDEQUEST_2_GET_90_TEXT	蔬菜？
$LINE_SIDEQUEST_2_GET_100_CHAR	$BER
$LINE_SIDEQUEST_2_GET_100_TEXT	是啊，全都是！
$LINE_SIDEQUEST_2_GET_110_CHAR	$BER
$LINE_SIDEQUEST_2_GET_110_TEXT	*蔬菜無法幫我保持體格！你想讓我變得和$MCG一樣麼？骨瘦如柴而且一點用也沒有？
$LINE_SIDEQUEST_2_GET_120_CHAR	$MCG
$LINE_SIDEQUEST_2_GET_120_TEXT	嘿！
$LINE_SIDEQUEST_2_GET_130_CHAR	$BER
$LINE_SIDEQUEST_2_GET_130_TEXT	我都覺得我已經開始萎縮了……
$LINE_SIDEQUEST_2_GET_140_CHAR	$HEA
$LINE_SIDEQUEST_2_GET_140_TEXT	好吧，我們以前有穩定的魚供應，但後來河裡全是水亡者。
$LINE_SIDEQUEST_2_GET_150_CHAR	$BER
$LINE_SIDEQUEST_2_GET_150_TEXT	你說的是水僵屍？
$LINE_SIDEQUEST_2_GET_160_CHAR	$BER
$LINE_SIDEQUEST_2_GET_160_TEXT	聽起來這像是……
$LINE_SIDEQUEST_2_GET_170_CHAR	$BER
$LINE_SIDEQUEST_2_GET_170_TEXT	*$BER——水生動物死亡的承包商！
$LINE_SIDEQUEST_2_GET_180_CHAR	$BER
$LINE_SIDEQUEST_2_GET_180_TEXT	殘缺的水手！流血的漁夫！切片的海員！
$LINE_SIDEQUEST_2_GET_190_CHAR	$MCG
$LINE_SIDEQUEST_2_GET_190_TEXT	陳詞濫調的海員。
$LINE_SIDEQUEST_2_GET_200_CHAR	$BER
$LINE_SIDEQUEST_2_GET_200_TEXT	我航行至恐懼之海；你無力的嘲弄講消失在其榮耀的咆哮聲中。
$LINE_SIDEQUEST_2_GET_210_CHAR	$MCG
$LINE_SIDEQUEST_2_GET_210_TEXT	如果你不再沉溺於自我吹噓，我們或許就可以和亡者戰鬥了。
$SCENE_SIDEQUEST_2_INTRO_TITLE	花褲子大人
$LINE_SIDEQUEST_2_INTRO_00_CHAR	$RAN
$LINE_SIDEQUEST_2_INTRO_00_TEXT	為什麼我們又要這麼做？因為花褲子大人不愛吃蔬菜？
$LINE_SIDEQUEST_2_INTRO_10_CHAR	$BER
$LINE_SIDEQUEST_2_INTRO_10_TEXT	瞧瞧他們對你做的一切！
$LINE_SIDEQUEST_2_INTRO_20_CHAR	$RAN
$LINE_SIDEQUEST_2_INTRO_20_TEXT	什麼？
$LINE_SIDEQUEST_2_INTRO_30_CHAR	$BER
$LINE_SIDEQUEST_2_INTRO_30_TEXT	你現在就想個土豆似的。
$LINE_SIDEQUEST_2_INTRO_40_CHAR	$RAN
$LINE_SIDEQUEST_2_INTRO_40_TEXT	嘿！
$LINE_SIDEQUEST_2_INTRO_50_CHAR	$MCG
$LINE_SIDEQUEST_2_INTRO_50_TEXT	哈。
$LINE_SIDEQUEST_2_INTRO_60_CHAR	$RAN
$LINE_SIDEQUEST_2_INTRO_60_TEXT	太蠢了。
$LINE_SIDEQUEST_2_INTRO_70_CHAR	$BER
$LINE_SIDEQUEST_2_INTRO_70_TEXT	嗯，這也許是我們有史以來的最蠢的開戰理由了。
$LINE_SIDEQUEST_2_INTRO_80_CHAR	$MCG
$LINE_SIDEQUEST_2_INTRO_80_TEXT	什麼？我們在這裡全是因為你！
$LINE_SIDEQUEST_2_INTRO_90_CHAR	$BER
$LINE_SIDEQUEST_2_INTRO_90_TEXT	雖然我這麼做了，但我並不覺得這麼做是聰明的。
$LINE_SIDEQUEST_2_INTRO_100_CHAR	$BER
$LINE_SIDEQUEST_2_INTRO_100_TEXT	我就是我！雖然我希望你更好。
$LINE_SIDEQUEST_2_INTRO_110_CHAR	$MCG
$LINE_SIDEQUEST_2_INTRO_110_TEXT	……
$LINE_SIDEQUEST_2_INTRO_120_CHAR	$BER
$LINE_SIDEQUEST_2_INTRO_120_TEXT	順便說下，貌似河流都在這。
$LINE_SIDEQUEST_2_INTRO_130_CHAR	$MCG
$LINE_SIDEQUEST_2_INTRO_130_TEXT	別說話。
$SCENE_SIDEQUEST_2_OUTRO_TITLE	魚糕
$LINE_SIDEQUEST_2_OUTRO_00_CHAR	$RAN
$LINE_SIDEQUEST_2_OUTRO_00_TEXT	最後一個。
$LINE_SIDEQUEST_2_OUTRO_10_CHAR	$BER
$LINE_SIDEQUEST_2_OUTRO_10_TEXT	……但是屠殺才剛開始。
$LINE_SIDEQUEST_2_OUTRO_20_CHAR	$BER
$LINE_SIDEQUEST_2_OUTRO_20_TEXT	魚啊，遵從你的宿命吧！
$LINE_SIDEQUEST_2_OUTRO_30_CHAR	$BER
$LINE_SIDEQUEST_2_OUTRO_30_TEXT	我是赤炎滅絕之王！
$LINE_SIDEQUEST_2_OUTRO_40_CHAR	$RAN
$LINE_SIDEQUEST_2_OUTRO_40_TEXT	所以河流剛剛安全了……
$LINE_SIDEQUEST_2_OUTRO_50_CHAR	$RAN
$LINE_SIDEQUEST_2_OUTRO_50_TEXT	……因此用瘋狂驅動的劍，即使不用完全出鞘就能屠殺所有生命。
$LINE_SIDEQUEST_2_OUTRO_60_CHAR	$MCG
$LINE_SIDEQUEST_2_OUTRO_60_TEXT	差不多。
$SCENE_SIDEQUEST_3_GET_TITLE	親屬盟約
$LINE_SIDEQUEST_3_GET_00_CHAR	修女
$LINE_SIDEQUEST_3_GET_00_TEXT	抱歉，但是我知道有個革卡成員和你們一起?
$LINE_SIDEQUEST_3_GET_10_CHAR	$MCG
$LINE_SIDEQUEST_3_GET_10_TEXT	確切的說，有幾個，如果<LQ>名譽成員<RQ>也算的話。
$LINE_SIDEQUEST_3_GET_20_CHAR	修女
$LINE_SIDEQUEST_3_GET_20_TEXT	女修道院裡有個革卡人生病了，我們在照顧她。
$LINE_SIDEQUEST_3_GET_30_CHAR	修女
$LINE_SIDEQUEST_3_GET_30_TEXT	當她聽說這裡還有其他革卡人，所以想要見見他們。
$LINE_SIDEQUEST_3_GET_40_CHAR	修女
$LINE_SIDEQUEST_3_GET_40_TEXT	你是否願意去見她……我們擔心如果她變得激動會加重病情。
$LINE_SIDEQUEST_3_GET_50_CHAR	$BER
$LINE_SIDEQUEST_3_GET_50_TEXT	別擔心，對於人們而言，我是一種很好的撫慰劑！
$LINE_SIDEQUEST_3_GET_60_CHAR	修女
$LINE_SIDEQUEST_3_GET_60_TEXT	抱歉，但是……只有女人才能進修道院。
$LINE_SIDEQUEST_3_GET_70_CHAR	$BER
$LINE_SIDEQUEST_3_GET_70_TEXT	什麼？但那不是——
$LINE_SIDEQUEST_3_GET_80_CHAR	$RAN
$LINE_SIDEQUEST_3_GET_80_TEXT	呀——呀！
$LINE_SIDEQUEST_3_GET_90_CHAR	病人
$LINE_SIDEQUEST_3_GET_90_TEXT	她……在哪兒？
$LINE_SIDEQUEST_3_GET_100_CHAR	$RAN
$LINE_SIDEQUEST_3_GET_100_TEXT	*$RAN·塔基莉·革卡在跟你打招呼。
$LINE_SIDEQUEST_3_GET_110_CHAR	病人
$LINE_SIDEQUEST_3_GET_110_TEXT	阿蒂亞……科利客提·革卡
$LINE_SIDEQUEST_3_GET_120_CHAR	阿蒂亞
$LINE_SIDEQUEST_3_GET_120_TEXT	我……病的有點嚴重……快支撐不住了……
$LINE_SIDEQUEST_3_GET_130_CHAR	阿蒂亞
$LINE_SIDEQUEST_3_GET_130_TEXT	我在牆外……看見了……我們的革卡同伴。
$LINE_SIDEQUEST_3_GET_140_CHAR	阿蒂亞
$LINE_SIDEQUEST_3_GET_140_TEXT	在……一群……不安寧的死人之中……
$LINE_SIDEQUEST_3_GET_150_CHAR	阿蒂亞
$LINE_SIDEQUEST_3_GET_150_TEXT	他們值得……更好的對待。他們……應該擁有平靜。
$LINE_SIDEQUEST_3_GET_160_CHAR	$RAN
$LINE_SIDEQUEST_3_GET_160_TEXT	死者已經抵達和平，姐妹。
$LINE_SIDEQUEST_3_GET_170_CHAR	阿蒂亞
$LINE_SIDEQUEST_3_GET_170_TEXT	他們……一邊走……一邊尋找……還一邊胡言亂語？
$LINE_SIDEQUEST_3_GET_180_CHAR	阿蒂亞
$LINE_SIDEQUEST_3_GET_180_TEXT	你可以……解放他們。
$LINE_SIDEQUEST_3_GET_190_CHAR	$RAN
$LINE_SIDEQUEST_3_GET_190_TEXT	嗯……你應該知道，亡者無法被殺死。
$LINE_SIDEQUEST_3_GET_200_CHAR	阿蒂亞
$LINE_SIDEQUEST_3_GET_200_TEXT	*我知道你的朋友……$MCG，和她的能力。你的團隊就可以做到！
$LINE_SIDEQUEST_3_GET_210_CHAR	$RAN
$LINE_SIDEQUEST_3_GET_210_TEXT	抱歉，我不能。這種冒險完全沒必要。
$LINE_SIDEQUEST_3_GET_220_CHAR	阿蒂亞
$LINE_SIDEQUEST_3_GET_220_TEXT	你離開他們了？
$LINE_SIDEQUEST_3_GET_230_CHAR	$RAN
$LINE_SIDEQUEST_3_GET_230_TEXT	我不想加入他們。他們會明白的。
$LINE_SIDEQUEST_3_GET_240_CHAR	阿蒂亞
$LINE_SIDEQUEST_3_GET_240_TEXT	……塔基莉的女兒……蔑視……親屬關係。
$LINE_SIDEQUEST_3_GET_250_CHAR	阿蒂亞
$LINE_SIDEQUEST_3_GET_250_TEXT	我已經活得太久了。
$LINE_SIDEQUEST_3_GET_260_CHAR	$RAN
$LINE_SIDEQUEST_3_GET_260_TEXT	我不會犧牲自己去救那些已死的人！
$LINE_SIDEQUEST_3_GET_270_CHAR	阿蒂亞
$LINE_SIDEQUEST_3_GET_270_TEXT	滾……出……我的……視線。
$LINE_SIDEQUEST_3_GET_280_CHAR	$RAN
$LINE_SIDEQUEST_3_GET_280_TEXT	我沒意見。
$LINE_SIDEQUEST_3_GET_290_CHAR	阿蒂亞
$LINE_SIDEQUEST_3_GET_290_TEXT	你應該知道……沒有血緣關係的那一個……是克萊夫……和他的弟弟卡基特……
$LINE_SIDEQUEST_3_GET_300_CHAR	阿蒂亞
$LINE_SIDEQUEST_3_GET_300_TEXT	……克拉斯特的兒子們。
$LINE_SIDEQUEST_3_GET_310_CHAR	$RAN
$LINE_SIDEQUEST_3_GET_310_TEXT	……
$LINE_SIDEQUEST_3_GET_320_CHAR	$RAN
$LINE_SIDEQUEST_3_GET_320_TEXT	……該死。
$SCENE_SIDEQUEST_3_INTRO_TITLE	償還債務
$LINE_SIDEQUEST_3_INTRO_00_CHAR	$MCG
$LINE_SIDEQUEST_3_INTRO_00_TEXT	嘿！等等！
$LINE_SIDEQUEST_3_INTRO_10_CHAR	$MCG
$LINE_SIDEQUEST_3_INTRO_10_TEXT	什麼，你也在這些死人後跑進沙漠了？
$LINE_SIDEQUEST_3_INTRO_20_CHAR	$RAN
$LINE_SIDEQUEST_3_INTRO_20_TEXT	不死族，嗯，我不打算……殺他們，或者隨便怎麼樣。
$LINE_SIDEQUEST_3_INTRO_30_CHAR	$MCG
$LINE_SIDEQUEST_3_INTRO_30_TEXT	你覺得你可能需要幫助？
$LINE_SIDEQUEST_3_INTRO_40_CHAR	$RAN
$LINE_SIDEQUEST_3_INTRO_40_TEXT	這是……私事。
$LINE_SIDEQUEST_3_INTRO_50_CHAR	$MCG
$LINE_SIDEQUEST_3_INTRO_50_TEXT	嗯，這目前確實困擾著我。難道這不是有點……出乎意料麼？
$LINE_SIDEQUEST_3_INTRO_60_CHAR	$RAN
$LINE_SIDEQUEST_3_INTRO_60_TEXT	我欠他們的。
$LINE_SIDEQUEST_3_INTRO_70_CHAR	$MCG
$LINE_SIDEQUEST_3_INTRO_70_TEXT	所以你打算殺了自己麼？
$LINE_SIDEQUEST_3_INTRO_80_CHAR	$MCG
$LINE_SIDEQUEST_3_INTRO_80_TEXT	我是說，或許你已經忘了，但是亡者是不可戰勝的，除非你是在半路上。
$LINE_SIDEQUEST_3_INTRO_90_CHAR	$RAN
$LINE_SIDEQUEST_3_INTRO_90_TEXT	……你在這，不是麼？
$LINE_SIDEQUEST_3_INTRO_100_CHAR	$MCG
$LINE_SIDEQUEST_3_INTRO_100_TEXT	……以及一群模樣可怕的亡者也在這。
$SCENE_SIDEQUEST_3_OUTRO_TITLE	克拉斯特之子
$LINE_SIDEQUEST_3_OUTRO_00_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_00_TEXT	克拉斯特之子，請安靜。
$LINE_SIDEQUEST_3_OUTRO_10_CHAR	$MCG
$LINE_SIDEQUEST_3_OUTRO_10_TEXT	……那麼這些傢伙是誰？
$LINE_SIDEQUEST_3_OUTRO_20_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_20_TEXT	這現在不重要，不是嗎？
$LINE_SIDEQUEST_3_OUTRO_30_CHAR	$MCG
$LINE_SIDEQUEST_3_OUTRO_30_TEXT	*我只是想查出究竟是誰對殘酷生存主義者$RAN如此重要，讓她甘願冒生命危險。
$LINE_SIDEQUEST_3_OUTRO_40_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_40_TEXT	他們曾經救了我的命。
$LINE_SIDEQUEST_3_OUTRO_50_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_50_TEXT	他們救了我們所有人的命。
$LINE_SIDEQUEST_3_OUTRO_60_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_60_TEXT	不管怎麼樣，都是這些人編造出來的。
$LINE_SIDEQUEST_3_OUTRO_70_CHAR	$MCG
$LINE_SIDEQUEST_3_OUTRO_70_TEXT	編了些什麼？
$LINE_SIDEQUEST_3_OUTRO_80_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_80_TEXT	我們中了埋伏。他們留了下來，而我們跑了。這的確是真的。
$LINE_SIDEQUEST_3_OUTRO_90_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_90_TEXT	我們回去告訴那個話簍子，這樣她就可以含笑九泉了。
$LINE_SIDEQUEST_3_OUTRO_100_CHAR	$MCG
$LINE_SIDEQUEST_3_OUTRO_100_TEXT	這麼多有關我前男友的理論……
$LINE_SIDEQUEST_3_OUTRO_110_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_110_TEXT	我感到自己很太悲哀，因為我忘記了血緣關係。明明自己就已經鑄下大錯，在很多時候，我還去唾棄別人這一點。
$LINE_SIDEQUEST_3_OUTRO_120_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_120_TEXT	但時光飛逝。當狼群將我圍困時，我沒有劍，也沒有盾。
$LINE_SIDEQUEST_3_OUTRO_130_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_130_TEXT	沒有帳篷的我在風中依然苦澀。沒有船隻的我在海上仍然渺茫。然而無助時卻得不到絲毫的慰藉。
$LINE_SIDEQUEST_3_OUTRO_140_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_140_TEXT	我將我自己帶向深淵走向黑暗。我撕扯開自己的貪婪和仇恨的外表卻得不到救贖，就像我現在這樣。
$LINE_SIDEQUEST_3_OUTRO_150_CHAR	$MCG
$LINE_SIDEQUEST_3_OUTRO_150_TEXT	她什麼時候死的？
$LINE_SIDEQUEST_3_OUTRO_160_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_160_TEXT	大概在我們帶著運氣離開五分鐘後。
$LINE_SIDEQUEST_3_OUTRO_170_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_170_TEXT	事實便是如此，只要你忽略一個問題的時間足夠長，它就會自己消失不見。
$LINE_SIDEQUEST_3_OUTRO_180_CHAR	$MCG
$LINE_SIDEQUEST_3_OUTRO_180_TEXT	這真是一個悲哀的玩笑。
$LINE_SIDEQUEST_3_OUTRO_190_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_190_TEXT	不，最可悲的是我們付出那麼多卻沒有回報。
$LINE_SIDEQUEST_3_OUTRO_200_CHAR	$MCG
$LINE_SIDEQUEST_3_OUTRO_200_TEXT	當你幫助別人一次，就自我救贖了一回。這不是沒有回報。
$LINE_SIDEQUEST_3_OUTRO_210_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_210_TEXT	嗯，<LQ>幫助<RQ>……
$LINE_SIDEQUEST_3_OUTRO_220_CHAR	$MCG
$LINE_SIDEQUEST_3_OUTRO_220_TEXT	……你想談談這個？
$LINE_SIDEQUEST_3_OUTRO_230_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_230_TEXT	對，讓我們一起站在過去的彼岸面對曾經迷茫的內心。
$LINE_SIDEQUEST_3_OUTRO_240_CHAR	$MCG
$LINE_SIDEQUEST_3_OUTRO_240_TEXT	或許很好——
$LINE_SIDEQUEST_3_OUTRO_250_CHAR	$MCG
$LINE_SIDEQUEST_3_OUTRO_250_TEXT	——哦，我知道了，你又在譏諷他們了。
$LINE_SIDEQUEST_3_OUTRO_260_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_260_TEXT	我有沒有說過，你不如我有魅力，而且還不會為人處世？
$LINE_SIDEQUEST_3_OUTRO_270_CHAR	$MCG
$LINE_SIDEQUEST_3_OUTRO_270_TEXT	你這個混蛋。
$LINE_SIDEQUEST_3_OUTRO_280_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_280_TEXT	我感覺好多了。
$LINE_SIDEQUEST_3_OUTRO_290_CHAR	$MCG
$LINE_SIDEQUEST_3_OUTRO_290_TEXT	很好！我永遠都不會告訴你葡萄乾布丁的事！
$LINE_SIDEQUEST_3_OUTRO_300_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_300_TEXT	<LQ>葡萄乾布丁<RQ>？
$LINE_SIDEQUEST_3_OUTRO_310_CHAR	$MCG
$LINE_SIDEQUEST_3_OUTRO_310_TEXT	太糟糕了。
$LINE_SIDEQUEST_3_OUTRO_320_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_320_TEXT	可是……我現在備受好奇心的折磨。
$LINE_SIDEQUEST_3_OUTRO_330_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_330_TEXT	該死！
$LINE_SIDEQUEST_3_OUTRO_340_CHAR	$MAG
$LINE_SIDEQUEST_3_OUTRO_340_TEXT	有次我殺了一個帶著葡萄乾布丁的人。
$LINE_SIDEQUEST_3_OUTRO_350_CHAR	$MAG
$LINE_SIDEQUEST_3_OUTRO_350_TEXT	關鍵是當他們停止動彈後，還是要多抱一會他們的頭。
$LINE_SIDEQUEST_3_OUTRO_360_CHAR	$MAG
$LINE_SIDEQUEST_3_OUTRO_360_TEXT	不然，他們會射出像布丁一樣的怪物，你必須用烤火雞消滅它們。
$LINE_SIDEQUEST_3_OUTRO_370_CHAR	$MAG
$LINE_SIDEQUEST_3_OUTRO_370_TEXT	……然後爸爸你毀掉了火雞的事情很生氣，而你，<LQ>可是爸爸，有刺客！<RQ>
