flag	content
$LINE_ENDING_ZELEMIR_UNSCATHED_1330_CHAR	$MCG
$LINE_ENDING_ZELEMIR_UNSCATHED_1330_TEXT	Первое: перестань носить фиолетовую юбку. Я носила фиолетовые юбки раньше тебя, и на мне они смотрятся лучше.
$LINE_ENDING_ZELEMIR_UNSCATHED_1340_CHAR	$KNI
$LINE_ENDING_ZELEMIR_UNSCATHED_1340_TEXT	Эй!
$LINE_ENDING_ZELEMIR_UNSCATHED_1350_CHAR	$MCG
$LINE_ENDING_ZELEMIR_UNSCATHED_1350_TEXT	Второе: посели маленьких белок на своих бакенбардах, ведь всем же нравятся белки! Они будут нападать на людей, которые тебя раздражают.
$LINE_ENDING_ZELEMIR_UNSCATHED_1360_CHAR	$MCG
$LINE_ENDING_ZELEMIR_UNSCATHED_1360_TEXT	Третье: назови белок Правша и Левша, но держи их на противоположных сторонах бакенбард, чтобы запутывать врагов.
$LINE_ENDING_ZELEMIR_UNSCATHED_1370_CHAR	$KNI
$LINE_ENDING_ZELEMIR_UNSCATHED_1370_TEXT	*Ты говоришь как $BER. Похоже, ты провела с ним слишком много времени.
$LINE_ENDING_ZELEMIR_UNSCATHED_1380_CHAR	$MCG
$LINE_ENDING_ZELEMIR_UNSCATHED_1380_TEXT	К слову, у меня есть пара сотен таких предложений, так что эта прогулка до Эша будет очень долгой.
$LINE_ENDING_ZELEMIR_UNSCATHED_1390_CHAR	$KNI
$LINE_ENDING_ZELEMIR_UNSCATHED_1390_TEXT	...
$LINE_ENDING_ZELEMIR_UNSCATHED_1400_CHAR	$KNI
$LINE_ENDING_ZELEMIR_UNSCATHED_1400_TEXT	'О, я пьяный-пьяный тигр...'
$LINE_ENDING_ZELEMIR_UNSCATHED_1410_CHAR	$MCG
$LINE_ENDING_ZELEMIR_UNSCATHED_1410_TEXT	Хорошо, а теперь на одной ноге и фальцетом!
$SCENE_EPILOGUE_TITLE	Тайный эпилог
$LINE_EPILOGUE_00_CHAR	$KNI
$LINE_EPILOGUE_00_TEXT	...и вот так кончается песня “Пьяный тигр”.
$LINE_EPILOGUE_10_CHAR	$MCG
$LINE_EPILOGUE_10_TEXT	Впечатляюще... Я даже не представляла, что у тебя такой... вокальный... диапазон.
$LINE_EPILOGUE_20_CHAR	$MCG
$LINE_EPILOGUE_20_TEXT	Я хочу сказать, что не смогла бы взять некоторые из высоких нот.
$LINE_EPILOGUE_30_CHAR	$KNI
$LINE_EPILOGUE_30_TEXT	Одно из многих преимуществ евнуха.
$LINE_EPILOGUE_40_CHAR	$MCG
$LINE_EPILOGUE_40_TEXT	ЧТО?
$LINE_EPILOGUE_50_CHAR	$KNI
$LINE_EPILOGUE_50_TEXT	Просто дурачусь.
$LINE_EPILOGUE_60_CHAR	$MCG
$LINE_EPILOGUE_60_TEXT	Ничего себе... это было... Я собиралась переосмыслить многие вещи в эту секунду...
$LINE_EPILOGUE_70_CHAR	$KNI
$LINE_EPILOGUE_70_TEXT	Наприм...
$LINE_EPILOGUE_80_CHAR	$BER
$LINE_EPILOGUE_80_TEXT	Йоу!
$LINE_EPILOGUE_90_CHAR	$MCG
$LINE_EPILOGUE_90_TEXT	*$BER? $RAN? Что вы здесь делаете?
$LINE_EPILOGUE_100_CHAR	$BER
$LINE_EPILOGUE_100_TEXT	Оказалось, что тот парень, "Око Скалы", был страшно переоценен! Я убил его практически с одного удара!
$LINE_EPILOGUE_110_CHAR	$RAN
$LINE_EPILOGUE_110_TEXT	А еще, у него было лишь пять голов!
$LINE_EPILOGUE_120_CHAR	$BER
$LINE_EPILOGUE_120_TEXT	Да! Все мои ожидания не оправдались!
$LINE_EPILOGUE_130_CHAR	$RAN
$LINE_EPILOGUE_130_TEXT	Так или иначе, мы повеселились с парой культистов...
$LINE_EPILOGUE_140_CHAR	$BER
$LINE_EPILOGUE_140_TEXT	Им теперь, должно быть, очень скучно.
$LINE_EPILOGUE_150_CHAR	$RAN
$LINE_EPILOGUE_150_TEXT	...но потом мы услышали об одном украшении: “Глаз дракона”. Один огр хранит его в башне, кишащей гигантскими змеями.
$LINE_EPILOGUE_160_CHAR	$BER
$LINE_EPILOGUE_160_TEXT	И прикинь, у этого огра семь...
$LINE_EPILOGUE_170_CHAR	$RAN
$LINE_EPILOGUE_170_TEXT	Они не хотят знать этого!
$LINE_EPILOGUE_180_CHAR	$BER
$LINE_EPILOGUE_180_TEXT	Я просто хочу сказать, что из них могут получиться довольно необычные трофеи...
$LINE_EPILOGUE_190_CHAR	$RAN
$LINE_EPILOGUE_190_TEXT	Короче говоря, мы просто проходили мимо и решили зайти поздороваться!
$LINE_EPILOGUE_200_CHAR	$MCG
$LINE_EPILOGUE_200_TEXT	...Прошло всего четыре дня...
$LINE_EPILOGUE_210_CHAR	$BER
$LINE_EPILOGUE_210_TEXT	О, кстати, когда ты вернешься в Эш, не могла бы ты передать это письмо моему бате?
$LINE_EPILOGUE_220_CHAR	$BER
$LINE_EPILOGUE_220_TEXT	Он думает, что я все еще учусь в одном из городов на севере, так что лучше не говори ему ничего о преисподней.
$LINE_EPILOGUE_230_CHAR	$BER
$LINE_EPILOGUE_230_TEXT	Он может, как бы это сказать, супер-сильно взбеситься и сослать кого-нибудь куда-нибудь...
$LINE_EPILOGUE_240_CHAR	$KNI
$LINE_EPILOGUE_240_TEXT	Сослать?
$LINE_EPILOGUE_250_CHAR	$MCG
$LINE_EPILOGUE_250_TEXT	Кто же твой отец?
$LINE_EPILOGUE_260_CHAR	$BER
$LINE_EPILOGUE_260_TEXT	Так это, лорд Регент.
$LINE_EPILOGUE_270_CHAR	$RAN
$LINE_EPILOGUE_270_TEXT	А вы разве не знали?
$LINE_EPILOGUE_280_CHAR	$BER
$LINE_EPILOGUE_280_TEXT	Блин, было очень здорово, если бы наследный принц достиг необходимого возраста прежде, чем мне придется взять всё это на себя. Просто мысли об управлении королевством заставляют мою голову взрываться...
$LINE_EPILOGUE_281_CHAR	$BER
$LINE_EPILOGUE_281_CHAR	А что в этом веселого? Мне больше нравится, когда взрываются головы других людей!
$LINE_EPILOGUE_290_CHAR	$RAN
$LINE_EPILOGUE_290_TEXT	Не говори им, куда мы пошли, хорошо?
$LINE_EPILOGUE_300_CHAR	$BER
$LINE_EPILOGUE_300_TEXT	Что ж, хорошо поболтали, но нас ждет огр, пора сделать трофей из его...
$LINE_EPILOGUE_310_CHAR	$RAN
$LINE_EPILOGUE_310_TEXT	Уверена, они не хотят этого знать!
$LINE_EPILOGUE_320_CHAR	$BER
$LINE_EPILOGUE_320_TEXT	Вперед! К НАСИЛИЮ!
$LINE_EPILOGUE_330_CHAR	$KNI
$LINE_EPILOGUE_330_TEXT	...
$LINE_EPILOGUE_340_CHAR	$MCG
$LINE_EPILOGUE_340_TEXT	Полностью согласна.
$SCENE_SIDEQUEST_1_GET_TITLE	Ты сумасшедшая?
$LINE_SIDEQUEST_1_GET_00_CHAR	$RAN
$LINE_SIDEQUEST_1_GET_00_TEXT	*Эй, $MCG! Этот кусок дерьма Креска не хочет нам ничего продавать.
$LINE_SIDEQUEST_1_GET_10_CHAR	$RAN
$LINE_SIDEQUEST_1_GET_10_TEXT	По-моему, он просто завидует природному превосходству Гека.
$LINE_SIDEQUEST_1_GET_20_CHAR	$MCG
$LINE_SIDEQUEST_1_GET_20_TEXT	Э-э-э... но ведь остальные из нас вовсе не принадлежат к племени Гека.
$LINE_SIDEQUEST_1_GET_30_CHAR	$RAN
$LINE_SIDEQUEST_1_GET_30_TEXT	Я сделала тебя почетным представителем где-то пять минут назад.
$LINE_SIDEQUEST_1_GET_40_CHAR	$RAN
$LINE_SIDEQUEST_1_GET_40_TEXT	Итак, моя верная соплеменница, могла бы ты расплавить ему лицо своей безумной чумной магией или типа того?
$LINE_SIDEQUEST_1_GET_50_CHAR	$MCG
$LINE_SIDEQUEST_1_GET_50_TEXT	Не собираюсь я плавить никому лицо.
$LINE_SIDEQUEST_1_GET_60_CHAR	$MCG
$LINE_SIDEQUEST_1_GET_60_TEXT	Во-первых, я даже не знаю, как это сделать, во-вторых, да что с тобой вообще такое?
$LINE_SIDEQUEST_1_GET_70_CHAR	$RAN
$LINE_SIDEQUEST_1_GET_70_TEXT	Он из племени Креска, если мы ему в ответ ничего не сделаем, то будем плевать друг другу в лицо в течение последующих 400 лет кровной мести.
$LINE_SIDEQUEST_1_GET_80_CHAR	$BER
$LINE_SIDEQUEST_1_GET_80_TEXT	Тут кто-то сказал "расплавить лицо"?
$LINE_SIDEQUEST_1_GET_90_CHAR	$BER
$LINE_SIDEQUEST_1_GET_90_TEXT	Покажите цель! Я просто направлю на него блик от моего сияющего пресса и...
$LINE_SIDEQUEST_1_GET_100_CHAR	$BER
$LINE_SIDEQUEST_1_GET_100_TEXT	Вы только посмотрите... Я уже вижу, как он подтаивает.
$LINE_SIDEQUEST_1_GET_110_CHAR	$RAN
$LINE_SIDEQUEST_1_GET_110_TEXT	...Ладно, второй план: ты соблазняешь его, а я, в это время, прокрадусь и умыкну столько, сколько смогу унести.
$LINE_SIDEQUEST_1_GET_120_CHAR	$MCG
$LINE_SIDEQUEST_1_GET_120_TEXT	Что? Нет. Фу.
$LINE_SIDEQUEST_1_GET_130_CHAR	$RAN
$LINE_SIDEQUEST_1_GET_130_TEXT	Ты права, мы должны придумать что-то более изящное.
$LINE_SIDEQUEST_1_GET_140_CHAR	$RAN
$LINE_SIDEQUEST_1_GET_140_TEXT	Хорошо, план третий: убьем его, пока никто не смотрит.
$LINE_SIDEQUEST_1_GET_150_CHAR	$MCG
$LINE_SIDEQUEST_1_GET_150_TEXT	А может просто сказать ему, что мы те, кто тут всех освободил?
$LINE_SIDEQUEST_1_GET_160_CHAR	$RAN
$LINE_SIDEQUEST_1_GET_160_TEXT	Ох, я пыталась. Но он все причитает про детей, которые остались в катакомбах под тюрьмой.
$LINE_SIDEQUEST_1_GET_170_CHAR	$RAN
$LINE_SIDEQUEST_1_GET_170_TEXT	Ну, похоже, мы исчерпали все идеи, давай побьем этого придурка из Креска.
$LINE_SIDEQUEST_1_GET_180_CHAR	$MCG
$LINE_SIDEQUEST_1_GET_180_TEXT	Под тюрьмой в заточении находятся дети?
$LINE_SIDEQUEST_1_GET_190_CHAR	$RAN
$LINE_SIDEQUEST_1_GET_190_TEXT	Да, да, это ужасная трагедия, но главное, что мы можем убить этого подлеца и забрать себе все крутые вещи.
$LINE_SIDEQUEST_1_GET_200_CHAR	$MCG
$LINE_SIDEQUEST_1_GET_200_TEXT	...
$LINE_SIDEQUEST_1_GET_210_CHAR	$RAN
$LINE_SIDEQUEST_1_GET_210_TEXT	Эй! Стой! Ты не можешь отступиться от кровной мести!
$LINE_SIDEQUEST_1_GET_220_CHAR	$MCG
$LINE_SIDEQUEST_1_GET_220_TEXT	Можешь тут воровать, если хочешь, но я иду спасать детей.
$LINE_SIDEQUEST_1_GET_230_CHAR	$RAN
$LINE_SIDEQUEST_1_GET_230_TEXT	Ты сумасшедшая? За нами все загробники Озимала!
$LINE_SIDEQUEST_1_GET_240_CHAR	$MCG
$LINE_SIDEQUEST_1_GET_240_TEXT	И меньше всего они ждут, что мы вернемся в тюрьму.
$LINE_SIDEQUEST_1_GET_250_CHAR	$RAN
$LINE_SIDEQUEST_1_GET_250_TEXT	Да, потому что это тупо!
$LINE_SIDEQUEST_1_GET_260_CHAR	$MCG
$LINE_SIDEQUEST_1_GET_260_TEXT	Тогда оставайся тут.
$LINE_SIDEQUEST_1_GET_270_CHAR	$RAN
$LINE_SIDEQUEST_1_GET_270_TEXT	Что? Ты мой шанс на побег отсюда, я с тебя глаз не спущу!
$LINE_SIDEQUEST_1_GET_280_CHAR	$RAN
$LINE_SIDEQUEST_1_GET_280_TEXT	...Я просто буду ворчать об этом всю дорогу.
$SCENE_SIDEQUEST_1_INTRO_TITLE	Назад в тюрьму
$LINE_SIDEQUEST_1_INTRO_00_CHAR	$RAN
$LINE_SIDEQUEST_1_INTRO_00_TEXT	Смотри, это кишащая зомби тюрьма, из которой мы только что сбежали!
$LINE_SIDEQUEST_1_INTRO_10_CHAR	$RAN
$LINE_SIDEQUEST_1_INTRO_10_TEXT	Хорошо, я опишу тебе ситуацию развернуто: сначала, мы с трудом избежали опасности...
$LINE_SIDEQUEST_1_INTRO_20_CHAR	$RAN
$LINE_SIDEQUEST_1_INTRO_20_TEXT	А потом ты вдруг говоришь: “О, смотрите, там что-то светится! Давайте вернемся обратно!”
$LINE_SIDEQUEST_1_INTRO_30_CHAR	$RAN
$LINE_SIDEQUEST_1_INTRO_30_TEXT	Возможно, до остальных это не дошло, но...
$LINE_SIDEQUEST_1_INTRO_40_CHAR	$MCG
$LINE_SIDEQUEST_1_INTRO_40_TEXT	Давай проясним ситуацию: ты правда жалуешься на то, что мы спасаем детей?
$LINE_SIDEQUEST_1_INTRO_50_CHAR	$MCG
$LINE_SIDEQUEST_1_INTRO_50_TEXT	Я понимаю, что жаловаться у тебя вроде привычки, но серьезно! Это же дети!
$LINE_SIDEQUEST_1_INTRO_60_CHAR	$RAN
$LINE_SIDEQUEST_1_INTRO_60_TEXT	Это не то, что я хотела сказать. Я только указывала на тот факт...
$LINE_SIDEQUEST_1_INTRO_70_CHAR	$MCG
$LINE_SIDEQUEST_1_INTRO_70_TEXT	Ты ненавидишь детей?
$LINE_SIDEQUEST_1_INTRO_80_CHAR	$RAN
$LINE_SIDEQUEST_1_INTRO_80_TEXT	Знаешь, мне не нравится, что ты вкладываешь в мои уста слова, которых я не говорила.
$LINE_SIDEQUEST_1_INTRO_90_CHAR	$MCG
$LINE_SIDEQUEST_1_INTRO_90_TEXT	Вкладывать слова в твои уста, это как лить воду в гейзер.
$LINE_SIDEQUEST_1_INTRO_100_CHAR	$BER
$LINE_SIDEQUEST_1_INTRO_100_TEXT	Девчачья драка! Девчачья драка!
$LINE_SIDEQUEST_1_INTRO_110_CHAR	$BER
$LINE_SIDEQUEST_1_INTRO_110_TEXT	Ставлю пару сапог и ржавый ножик на ту, что красивее!
$LINE_SIDEQUEST_1_INTRO_120_CHAR	$MCG
$LINE_SIDEQUEST_1_INTRO_120_TEXT	...
$LINE_SIDEQUEST_1_INTRO_130_CHAR	$BER
$LINE_SIDEQUEST_1_INTRO_130_TEXT	О, а еще сюда направляется толпа загробников.
$LINE_SIDEQUEST_1_INTRO_140_CHAR	$MCG
$LINE_SIDEQUEST_1_INTRO_140_TEXT	Клево.
$SCENE_SIDEQUEST_1_OUTRO_TITLE	Кровная месть
$LINE_SIDEQUEST_1_OUTRO_00_CHAR	$BER
$LINE_SIDEQUEST_1_OUTRO_00_TEXT	Ну, остались тут те, кто еще не познал мой гнев?
$LINE_SIDEQUEST_1_OUTRO_10_CHAR	$BER
$LINE_SIDEQUEST_1_OUTRO_10_TEXT	“Не, мы все тут сполна познали твой праведный гнев, правда-правда.”
$LINE_SIDEQUEST_1_OUTRO_20_CHAR	$BER
$LINE_SIDEQUEST_1_OUTRO_20_TEXT	А ты? ТОЧНО?
$LINE_SIDEQUEST_1_OUTRO_30_CHAR	$BER
$LINE_SIDEQUEST_1_OUTRO_30_TEXT	О да, думаю, это именно то, что они бы сказали.
$LINE_SIDEQUEST_1_OUTRO_40_CHAR	ЗАКЛЮЧЕННАЯ
$LINE_SIDEQUEST_1_OUTRO_40_TEXT	Извини, сумасшедший человек, но что тут только что произошло?
$LINE_SIDEQUEST_1_OUTRO_50_CHAR	$BER
$LINE_SIDEQUEST_1_OUTRO_50_TEXT	Мы стерли их в порошок! Они такие: "Эй, мы вас замочим!”
$LINE_SIDEQUEST_1_OUTRO_60_CHAR	$BER
$LINE_SIDEQUEST_1_OUTRO_60_TEXT	...а я такой: “я так не думаю, гнусные злодеи!”
$LINE_SIDEQUEST_1_OUTRO_70_CHAR	$BER
$LINE_SIDEQUEST_1_OUTRO_70_TEXT	А потом мои бицепсы такие “БАМ! БУМ!” и...
$LINE_SIDEQUEST_1_OUTRO_80_CHAR	$BER
$LINE_SIDEQUEST_1_OUTRO_80_TEXT	О, привет! Ты, должно быть, одна из заключенных, мы здесь, чтобы вас спасти!
$LINE_SIDEQUEST_1_OUTRO_90_CHAR	ЗАКЛЮЧЕННАЯ
$LINE_SIDEQUEST_1_OUTRO_90_TEXT	Спасти? То есть, вы не люди Озимала?
$LINE_SIDEQUEST_1_OUTRO_100_CHAR	$BER
$LINE_SIDEQUEST_1_OUTRO_100_TEXT	Шутишь? Я бы никогда не стал работать на таких, как он!
$LINE_SIDEQUEST_1_OUTRO_110_CHAR	$BER
$LINE_SIDEQUEST_1_OUTRO_110_TEXT	От него сыром воняет.
$LINE_SIDEQUEST_1_OUTRO_120_CHAR	$BER
$LINE_SIDEQUEST_1_OUTRO_120_TEXT	Это та черта, за которую я не захожу.
$LINE_SIDEQUEST_1_OUTRO_130_CHAR	ЗАКЛЮЧЕННАЯ
$LINE_SIDEQUEST_1_OUTRO_130_TEXT	Так мы свободны? Я не понимаю, что здесь произошло?
$LINE_SIDEQUEST_1_OUTRO_140_CHAR	$BER
$LINE_SIDEQUEST_1_OUTRO_140_TEXT	Если хочешь понять, что происходит, поговори с кем-то еще, это не ко мне.
$LINE_SIDEQUEST_1_OUTRO_150_CHAR	$MCG
$LINE_SIDEQUEST_1_OUTRO_150_TEXT	Нам лучше сваливать, пока до врага не дошло, что мы сделали.
$LINE_SIDEQUEST_1_OUTRO_160_CHAR	$MCG
$LINE_SIDEQUEST_1_OUTRO_160_TEXT	У сбежавших заключенных есть небольшой лагерь поблизости. Мы можем показать дорогу.
$LINE_SIDEQUEST_1_OUTRO_170_CHAR	$MCG
$LINE_SIDEQUEST_1_OUTRO_170_TEXT	Я не понимаю, теперь ты не хочешь мстить этому Креске?
$LINE_SIDEQUEST_1_OUTRO_180_CHAR	$RAN
$LINE_SIDEQUEST_1_OUTRO_180_TEXT	О, моя соплеменница, у тебя есть чему поучиться.
$LINE_SIDEQUEST_1_OUTRO_190_CHAR	$RAN
$LINE_SIDEQUEST_1_OUTRO_190_TEXT	В этом сражении мы получили вещи намного лучше, чем тот хлам, что он продает.
$LINE_SIDEQUEST_1_OUTRO_200_CHAR	$RAN
$LINE_SIDEQUEST_1_OUTRO_200_TEXT	Так что теперь у меня нет причин его убивать.
$LINE_SIDEQUEST_1_OUTRO_210_CHAR	$MCG
$LINE_SIDEQUEST_1_OUTRO_210_TEXT	Но кровная месть...
$LINE_SIDEQUEST_1_OUTRO_220_CHAR	$RAN
$LINE_SIDEQUEST_1_OUTRO_220_TEXT	*$MCG, традиции служат нам, а не наоборот. Помни, самое важное - выживание.
$LINE_SIDEQUEST_1_OUTRO_230_CHAR	$MCG
$LINE_SIDEQUEST_1_OUTRO_230_TEXT	Так это просто предлог, чтобы делать все, что захочешь?
$LINE_SIDEQUEST_1_OUTRO_240_CHAR	$RAN
$LINE_SIDEQUEST_1_OUTRO_240_TEXT	Ну вот, теперь ты начинаешь понимать!
$LINE_SIDEQUEST_1_OUTRO_250_CHAR	$RAN
$LINE_SIDEQUEST_1_OUTRO_250_TEXT	Просто знай, если ты видишь богача, то наверняка найдется хороший повод его ненавидеть.
$SCENE_SIDEQUEST_2_GET_TITLE	Океан Крутости
$LINE_SIDEQUEST_2_GET_00_CHAR	$BER
$LINE_SIDEQUEST_2_GET_00_TEXT	Эй, монах!
$LINE_SIDEQUEST_2_GET_10_CHAR	$HEA
$LINE_SIDEQUEST_2_GET_10_TEXT	Что, мой странноватый друг?
$LINE_SIDEQUEST_2_GET_20_CHAR	$BER
$LINE_SIDEQUEST_2_GET_20_TEXT	Я думал, монахи должны всем помогать и исцелять!
$LINE_SIDEQUEST_2_GET_30_CHAR	$HEA
$LINE_SIDEQUEST_2_GET_30_TEXT	Ну, в общем, это так.
$LINE_SIDEQUEST_2_GET_40_CHAR	$BER
$LINE_SIDEQUEST_2_GET_40_TEXT	Так почему ты пытаешься меня отравить?!
$LINE_SIDEQUEST_2_GET_50_CHAR	$HEA
$LINE_SIDEQUEST_2_GET_50_TEXT	Отравить?
$LINE_SIDEQUEST_2_GET_60_CHAR	$BER
$LINE_SIDEQUEST_2_GET_60_TEXT	Что с этой едой?
$LINE_SIDEQUEST_2_GET_70_CHAR	$HEA
$LINE_SIDEQUEST_2_GET_70_TEXT	А что с ней не так?
$LINE_SIDEQUEST_2_GET_80_CHAR	$BER
$LINE_SIDEQUEST_2_GET_80_TEXT	Что не так? Там... Там полно этих штук, они еще растут из земли!
$LINE_SIDEQUEST_2_GET_90_CHAR	$HEA
$LINE_SIDEQUEST_2_GET_90_TEXT	Овощей?
$LINE_SIDEQUEST_2_GET_100_CHAR	$BER
$LINE_SIDEQUEST_2_GET_100_TEXT	Да, их!
$LINE_SIDEQUEST_2_GET_110_CHAR	$BER
$LINE_SIDEQUEST_2_GET_110_TEXT	*Я не могу поддерживать свою силу на одних овощах! Ты хочешь, чтобы я выглядел как $MCG? Худым и бесполезным?
$LINE_SIDEQUEST_2_GET_120_CHAR	$MCG
$LINE_SIDEQUEST_2_GET_120_TEXT	Эй!
$LINE_SIDEQUEST_2_GET_130_CHAR	$BER
$LINE_SIDEQUEST_2_GET_130_TEXT	Я уже чувствую, как слабею...
$LINE_SIDEQUEST_2_GET_140_CHAR	$HEA
$LINE_SIDEQUEST_2_GET_140_TEXT	Раньше у нас всегда была рыба, но теперь реку заполонили водные  загробники.
$LINE_SIDEQUEST_2_GET_150_CHAR	$BER
$LINE_SIDEQUEST_2_GET_150_TEXT	Ты сказал "водные загробники"?
$LINE_SIDEQUEST_2_GET_160_CHAR	$BER
$LINE_SIDEQUEST_2_GET_160_TEXT	Звучит как работа для...
$LINE_SIDEQUEST_2_GET_170_CHAR	$BER
$LINE_SIDEQUEST_2_GET_170_TEXT	*$BER - несущего смерть на воде!
$LINE_SIDEQUEST_2_GET_180_CHAR	$BER
$LINE_SIDEQUEST_2_GET_180_TEXT	Моряка, несущего увечья! Лодочника-кровопускателя! Матроса, режущего на кусочки!
$LINE_SIDEQUEST_2_GET_190_CHAR	$MCG
$LINE_SIDEQUEST_2_GET_190_TEXT	Морского волка, несущего пошлости.
$LINE_SIDEQUEST_2_GET_200_CHAR	$BER
$LINE_SIDEQUEST_2_GET_200_TEXT	Я плыву по океану Крутости, его могучий рев заглушает твои жалкие колкости.
$LINE_SIDEQUEST_2_GET_210_CHAR	$MCG
$LINE_SIDEQUEST_2_GET_210_TEXT	Если ты уже закончил купаться в море Самовосхваления, то давай уже пойдем и разберемся с этими загробниками.
$SCENE_SIDEQUEST_2_INTRO_TITLE	Лорд Капризов
$LINE_SIDEQUEST_2_INTRO_00_CHAR	$RAN
$LINE_SIDEQUEST_2_INTRO_00_TEXT	Итак, почему мы это делаем? Потому что лорд Капризов не любит овощи?
$LINE_SIDEQUEST_2_INTRO_10_CHAR	$BER
$LINE_SIDEQUEST_2_INTRO_10_TEXT	Достаточно взглянуть на то, что они сделали с тобой!
$LINE_SIDEQUEST_2_INTRO_20_CHAR	$RAN
$LINE_SIDEQUEST_2_INTRO_20_TEXT	Что?
$LINE_SIDEQUEST_2_INTRO_30_CHAR	$BER
$LINE_SIDEQUEST_2_INTRO_30_TEXT	Ты похожа на картошку.
$LINE_SIDEQUEST_2_INTRO_40_CHAR	$RAN
$LINE_SIDEQUEST_2_INTRO_40_TEXT	Эй!
$LINE_SIDEQUEST_2_INTRO_50_CHAR	$MCG
$LINE_SIDEQUEST_2_INTRO_50_TEXT	Ха.
$LINE_SIDEQUEST_2_INTRO_60_CHAR	$RAN
$LINE_SIDEQUEST_2_INTRO_60_TEXT	Это глупо.
$LINE_SIDEQUEST_2_INTRO_70_CHAR	$BER
$LINE_SIDEQUEST_2_INTRO_70_TEXT	Ага, это самая идиотская причина для драки за все время.
$LINE_SIDEQUEST_2_INTRO_80_CHAR	$MCG
$LINE_SIDEQUEST_2_INTRO_80_TEXT	Что? Ты - та самая причина!
$LINE_SIDEQUEST_2_INTRO_90_CHAR	$BER
$LINE_SIDEQUEST_2_INTRO_90_TEXT	Если я это делаю, это не значит, что я считаю это умным.
$LINE_SIDEQUEST_2_INTRO_100_CHAR	$BER
$LINE_SIDEQUEST_2_INTRO_100_TEXT	Я - это я. А от тебя я ожидал большего.
$LINE_SIDEQUEST_2_INTRO_110_CHAR	$MCG
$LINE_SIDEQUEST_2_INTRO_110_TEXT	...
$LINE_SIDEQUEST_2_INTRO_120_CHAR	$BER
$LINE_SIDEQUEST_2_INTRO_120_TEXT	Кстати, похоже, загробники уже здесь.
$LINE_SIDEQUEST_2_INTRO_130_CHAR	$MCG
$LINE_SIDEQUEST_2_INTRO_130_TEXT	Так остановим их.
$SCENE_SIDEQUEST_2_OUTRO_TITLE	Рыбные палочки
$LINE_SIDEQUEST_2_OUTRO_00_CHAR	$RAN
$LINE_SIDEQUEST_2_OUTRO_00_TEXT	Это был последний.
$LINE_SIDEQUEST_2_OUTRO_10_CHAR	$BER
$LINE_SIDEQUEST_2_OUTRO_10_TEXT	...Но резня только начинается.
$LINE_SIDEQUEST_2_OUTRO_20_CHAR	$BER
$LINE_SIDEQUEST_2_OUTRO_20_TEXT	УЗРИ СВОЮ ПОГИБЕЛЬ, РЫБА!
$LINE_SIDEQUEST_2_OUTRO_30_CHAR	$BER
$LINE_SIDEQUEST_2_OUTRO_30_TEXT	Я - император в истреблении ихтиандров!
$LINE_SIDEQUEST_2_OUTRO_40_CHAR	$RAN
$LINE_SIDEQUEST_2_OUTRO_40_TEXT	Ну, теперь река снова безопасна...
$LINE_SIDEQUEST_2_OUTRO_50_CHAR	$RAN
$LINE_SIDEQUEST_2_OUTRO_50_TEXT	...Так что полуголый маньяк с мечом может уничтожить всю местную живность.
$LINE_SIDEQUEST_2_OUTRO_60_CHAR	$MCG
$LINE_SIDEQUEST_2_OUTRO_60_TEXT	Да, типа того.
$SCENE_SIDEQUEST_3_GET_TITLE	Узы родства
$LINE_SIDEQUEST_3_GET_00_CHAR	СЕСТРА
$LINE_SIDEQUEST_3_GET_00_TEXT	Извините меня, правильно ли я понимаю, что с вами путешествует представитель племени Гека?
$LINE_SIDEQUEST_3_GET_10_CHAR	$MCG
$LINE_SIDEQUEST_3_GET_10_TEXT	На самом деле, несколько “почетных представителей”.
$LINE_SIDEQUEST_3_GET_20_CHAR	СЕСТРА
$LINE_SIDEQUEST_3_GET_20_TEXT	Один из племени Гека сейчас находится в нашем монастыре, и ей очень плохо.
$LINE_SIDEQUEST_3_GET_30_CHAR	СЕСТРА
$LINE_SIDEQUEST_3_GET_30_TEXT	Когда она услышала, что здесь были другие из Гека, она очень захотела увидеть их.
$LINE_SIDEQUEST_3_GET_40_CHAR	СЕСТРА
$LINE_SIDEQUEST_3_GET_40_TEXT	Если можете, пожалуйста, посетите ее... Мы боимся, что ее состояние усугубится, если она будет волноваться.
$LINE_SIDEQUEST_3_GET_50_CHAR	$BER
$LINE_SIDEQUEST_3_GET_50_TEXT	Не беспокойтесь, я действую на людей невероятно успокаивающе!
$LINE_SIDEQUEST_3_GET_60_CHAR	СЕСТРА
$LINE_SIDEQUEST_3_GET_60_TEXT	Я сожалею, но... посещать монастырь разрешено только женщинам.
$LINE_SIDEQUEST_3_GET_70_CHAR	$BER
$LINE_SIDEQUEST_3_GET_70_TEXT	Что? Но это не...
$LINE_SIDEQUEST_3_GET_80_CHAR	$RAN
$LINE_SIDEQUEST_3_GET_80_TEXT	Бе-бе-бе!
$LINE_SIDEQUEST_3_GET_90_CHAR	ПАЦИЕНТ
$LINE_SIDEQUEST_3_GET_90_TEXT	Где... она?
$LINE_SIDEQUEST_3_GET_100_CHAR	$RAN
$LINE_SIDEQUEST_3_GET_100_TEXT	*$RAN Такили из племени Гека приветствует вас.
$LINE_SIDEQUEST_3_GET_110_CHAR	ПАЦИЕНТ
