flag	content
$ENTRY_JOURNAL2_DIMENSIONS_LEFT_1_00	
$ENTRY_JOURNAL2_DIMENSIONS_RIGHT_0_00	GUÉRISSEUR : Chacun de vos sens ne vous donne qu'un très léger aperçu de ce qui se trouve réellement ici.<N><N>MCGUFFIN : Je vois...<N><N>GUÉRISSEUR : La réalité est constituée de différentes couches qui...<N><N>BERSERKER : Comme un gâteau ?<N><N>GUÉRISSEUR : Oui... Comme un gâteau... Ces couches forment le monde que nous percevons, et...<N><N>BERSERKER : Mais genre, un gâteau à quoi ?<N><N>MCGUFFIN : Un gâteau de réalité ! Maintenant, la ferme !<N><N>BERSERKER : Hummmmm... Gâteau de réalité...<N><N>
$ENTRY_JOURNAL2_DIMENSIONS_RIGHT_1_00	
$ENTRY_JOURNAL2_DIMENSIONS_TITLE	
$ENTRY_JOURNAL2_EYEOFFLAME_LEFT_00	L'Oeil de la Flamme
$ENTRY_JOURNAL2_EYEOFFLAME_LEFT_10	La description de cet objet a été inspirée par le poème anglo-saxon <LQ>The Ruin<RQ>, une méditation élégiaque sur les ruines d'une cité romaine depuis longtemps disparue. Ce poème ne se trouve que dans un seul manuscrit, qui est si sévèrement endommagé qu'il ne reste de la fin du poème que quelques phrases et mots disparates. L'un des derniers fragments de texte compréhensible se traduit par <LQ>C'est une chose royale...<RQ><N><N>Si vous ne l'avez jamais lu, je vous recommande vivement d'en trouver une copie, de passer une bonne décennie à étudier la langue anglo-saxonne pour en atteindre une bonne maîtrise, puis de le lire en version originale. Ou à défaut, vous pouvez chercher l'une des milliards de millions de traductions disponibles, mais vous ne pourrez alors pas vous sentir moralement supérieur aux gens que vous rencontrerez dans des réceptions, ni saouler tout le monde et passer le restant de la soirée assis par terre dans un coin à picoler tout seul, en grognant des insultes en anglo-saxon sur tout le monde, jusqu'à finir par vous faire virer parce que les insultes en anglo-saxon sont quasiment les mêmes que les insultes en anglais moderne.
$ENTRY_JOURNAL2_EYEOFFLAME_LEFT_1_00	
$ENTRY_JOURNAL2_EYEOFFLAME_RIGHT_0_00	
$ENTRY_JOURNAL2_EYEOFFLAME_RIGHT_1_00	
$ENTRY_JOURNAL2_EYEOFFLAME_TITLE	
$ENTRY_JOURNAL2_FIRECULT_LEFT_00	Le Culte du Feu Impérial de Quaid
$ENTRY_JOURNAL2_FIRECULT_LEFT_10	L'Empire de Quaid est l'une des plus anciennes cultures du monde, et sa religion est également ancienne, même si elle a lentement emprunté certains aspects aux religions avoisinantes au fil du temps. Globalement, le Culte Impérial est une religion monothéiste relativement sophistiquée centrée sur l'adoration du feu.<N><N>La famille impériale est considérée comme les enfants élus de la Flamme Cosmique. En apportant la gloire à l'Empire de Quaid, les enfants gagnent le droit de rejoindre leur progéniteur après la mort. Les noms des membres de la famille impériale qui ont apporté la gloire à l'Empire d'une manière ou d'une autre sont archivés sur un grand mur de pierre dans le complexe du Palais Impérial (ceci fait un peu office de passeport rituel, signifiant que la personne en question a gagné son droit de passage dans l'autre monde). Ceux qui échouent à apporter la gloire à l'Empire au cours de leur vie sont effacés de toutes les archives historiques, et leurs corps sont enterrés au lieu d'être brûlés (un terrible déshonneur, étant donné que la crémation est le seul moyen de rejoindre la Flamme Cosmique).
$ENTRY_JOURNAL2_FIRECULT_LEFT_1_00	
$ENTRY_JOURNAL2_FIRECULT_RIGHT_0_00	Cela signifie donc que si l'aristocratie jouit de tout un tas de bénéfices inaccessibles à la populace, elle se doit impérativement de répondre à certaines attentes.<N><N>De nombreux empereurs ont été renversés et assassinés par leurs sujets, car on considérait qu'ils ignoraient leurs devoirs. La guerre avec Ash a représenté une grande chance pour plusieurs générations d'Empereurs <LQ>de faire honneur à l'Empire<RQ> relativement facilement par la voie militaire.
$ENTRY_JOURNAL2_FIRECULT_RIGHT_1_00	
$ENTRY_JOURNAL2_FIRECULT_TITLE	
$ENTRY_JOURNAL2_INDEX_TITLE	SECRET
$ENTRY_JOURNAL2_INTRODUCTION_LEFT_00	Introduction
$ENTRY_JOURNAL2_INTRODUCTION_LEFT_10	Salut tout le monde ! Voici donc notre journal making of top secret, rempli de tout un tas d'infos de making of top secrètes, du genre ce qui pouvait se passer dans ma tête quand j'ai écrit certaines parties spécifiques de l'histoire (en général des trucs du genre <LQ>Quand c'était, la dernière fois que j'ai vu le soleil ?<RQ> ou <LQ>Mais pourquoi Hugh Jackman n'a-t-il répondu à aucune de mes lettres dans lesquelles je lui proposais de devenir son meilleur ami ?<RQ>, mais aussi parfois des histoires intéressantes qui pourraient intéresser quelqu'un comme vous, du genre <LQ>La balafre que Wrenna porte au visage date de la fois où elle s'est fait capturer pendant la guerre, et qu'elle a tenté de se couper la langue plutôt que de finir par révéler des secrets sous la torture<RQ> et <LQ>C'est moi l'auteur maintenant, et je peux rajouter autant de trucs entre parenthèses que j'en ai envie ! Mouah ha ha ha ha !<RQ> (Ça commence à faire un peu poupée russe, cette histoire...)).<N><N>Ah oui, ce serait peut-être une bonne idée de me présenter. Je suis James <LQ>Le Scénariste Principal À La Beauté Du Diable<RQ> Cavin. Comme vous l'avez déjà deviné à mon second prénom, octroyé à ma naissance par mes parents
$ENTRY_JOURNAL2_INTRODUCTION_LEFT_1_00	
$ENTRY_JOURNAL2_INTRODUCTION_RIGHT_0_00	avec une troublante exactitude, c'est moi qui ai écrit toute l'histoire de Defender's Quest : Valley of the Forgotten. Je me dois également de créditer Lars <LQ>Pas Aussi Beau Que James Mais Pas Mal Quand Même Et Je Dis Ça D'un Point De Vue Purement Platonique<RQ> Doucet, qui a écrit une partie des textes d'ambiances sur les objets et les ennemis, quand il n'était pas occupé à programmer et à faire des trucs. (Y'a pas à dire, nos parents ont fait preuve d'une clairvoyance impressionnante en remplissant nos certificats de naissance.)<N><N>Enfin bref, ce journal making of contiendra tout un tas d'infos contextuelles cool, de notes sur la création du monde, d'idées abandonnées, etc. Ce sera un peu comme bénéficier d'un aperçu du terrible et merveilleux processus créatif qui a permis de donner naissance à l'histoire de Valley of the Forgotten, sans les passages sur le fait qu'on devait parfois manger dans des poubelles, ni ceux sur les soirs où l'on s'endormait en pleurant. Quel merveilleux voyage nous allons accomplir ensemble !<N><N>Et euh... au passage, Hugh (je peux t'appeler Hugh ?), si tu es dans le coin, as-tu bien reçu l'invitation pour venir à mon anniversaire ? Ne t'en fais pas, je n'ai invité que des gens bien ! Toutes mes peluches seront de la partie !
$ENTRY_JOURNAL2_INTRODUCTION_RIGHT_1_00	
$ENTRY_JOURNAL2_INTRODUCTION_TITLE	
$ENTRY_JOURNAL2_LORDWARDEN_LEFT_00	Le harnais du Seigneur Gardien
$ENTRY_JOURNAL2_LORDWARDEN_LEFT_10	À l'origine, le Seigneur Gardien était censé jouer un rôle majeur dans l'histoire. Dans mes premières ébauches, il était l'antagoniste principal. Secrètement déjà corrompu par la peste, il aurait abusé de sa position d'autorité au sein du royaume d'Ash pour œuvrer subrepticement pour la peste et pour son créateur. Il fut finalement remplacé par Zelemir, dont les motivations étaient bien plus intéressantes et complexes. Cependant, j'aimais bien le titre et la position du Seigneur Gardien, et il s'est donc réincarné sous la forme d'une pièce d'armure. Ben quoi ? Au moins, son nom est toujours dans le jeu ! (On ne peut pas en dire autant de nos autres personnages abandonnés...)
$ENTRY_JOURNAL2_LORDWARDEN_LEFT_1_00	
$ENTRY_JOURNAL2_LORDWARDEN_RIGHT_0_00	
$ENTRY_JOURNAL2_LORDWARDEN_RIGHT_1_00	
$ENTRY_JOURNAL2_LORDWARDEN_TITLE	
$ENTRY_JOURNAL2_MARKOS_MUSTACHE_LEFT_00	La moustache de Markos
$ENTRY_JOURNAL2_MARKOS_MUSTACHE_LEFT_10	L'impressionnante moustache de Markos doit son origine à la barbiche dont il était doté au départ, et qui faisait que les gens trouvaient qu'il ressemblait <LQ>un peu trop à un revendeur de bagnoles d'occasion<RQ>.<N><N>Ses ornements faciaux actuels sont inspirés de ceux du général de l'Union Ambrose Everett Burnside (véritable père des favoris, ou <LQ>sideburn<RQ> en anglais) et de ceux du leader de Motörhead, Lemmy Kilmister (véritable père de la musique tellement métal qu'elle fait crever toute la pelouse dans un rayon de 100 m). Rock on !<N><N>Notez que la chose est encore plus impressionnante lorsqu'on songe que la seule chose dont Markos dispose pour entretenir sa moustache, c'est son épée...
$ENTRY_JOURNAL2_MARKOS_MUSTACHE_LEFT_1_00	
$ENTRY_JOURNAL2_MARKOS_MUSTACHE_RIGHT_0_00	
$ENTRY_JOURNAL2_MARKOS_MUSTACHE_RIGHT_1_00	
$ENTRY_JOURNAL2_MARKOS_MUSTACHE_TITLE	
$ENTRY_JOURNAL2_MARKOS_NAME_LEFT_00	Le nom de Markos
$ENTRY_JOURNAL2_MARKOS_NAME_LEFT_10	Le nom de Markos trouve son origine dans une bien étrange histoire racontée à l'un de mes amis par l'un de ses professeurs à St. Andrews. Le professeur, dans sa jeunesse, s'était lancé dans un grand voyage à travers l'Europe. Lors de son passage en France, il avait visité l'une des nombreuses cathédrales médiévales accessibles au public. Il était si fasciné par sa structure, qu'il s'était dit que cela pourrait être sympa de se séparer de son groupe et de se cacher dans un coin, en attendant que tout le monde s'en aille et que la cathédrale soit fermée, histoire de pouvoir se balader tranquillement et de tout examiner en détail, sans avoir un fichu guide dans les pattes pour lui dire où il avait le droit d'aller, ou pas.<N><N>Son plan fonctionna, et aussitôt la cathédrale fermée pour la nuit, il sortit de sa cachette et commença sa visite. Assez rapidement, il remarqua deux pieds qui dépassaient de derrière une tapisserie, car il n'était pas le seul à avoir eu l'idée d'admirer en secret l'architecture médiévale. La personne cachée derrière la tapisserie s'avéra être l'une des jeunes filles qui faisaient partie du même groupe que lui, et ils se mirent donc à explorer ensemble la cathédrale.
$ENTRY_JOURNAL2_MARKOS_NAME_LEFT_1_00	chacun s'en alla de son côté.<N><N>Le futur professeur et la jeune fille finirent par se marier, et je me plais à espérer que Markos vit dans une grotte située quelque part sous une cathédrale, le corps entièrement peint en bleu.<N><N>Ce personnage m'a tellement plu que je m'étais promis de faire quelque chose du nom Markos, à un moment ou à un autre.
$ENTRY_JOURNAL2_MARKOS_NAME_RIGHT_0_00	Mais, trop occupés à discuter entre eux, ils ne remarquèrent pas l'arrivée d'un troisième larron, jusqu'à ce qu'il leur demande s'ils étaient intéressés par une petite <LQ>visite secrète<RQ>. L'homme, qui se présenta sous le nom de Markos, avait les cheveux en bataille, une barbe mal taillée et de très longs ongles. Il avait apparemment pour habitude de se cacher dans des cathédrales jusqu'à leur fermeture pour pouvoir les explorer en pleine nuit, et il connaissait tout un tas de choses étonnantes, allant même jusqu'à se lancer dans une petite performance improvisée sur l'orgue d'église. Il leur a ensuite expliqué que de nombreuses cathédrales chrétiennes avaient été construites sur d'anciens sites païens, et que ces sites existaient parfois encore sous les structures plus récentes. C'était d'ailleurs ce qui l'intéressait le plus dans les cathédrales, étant donné qu'il était druide. Après avoir passé un certain temps à explorer l'arrière de l'église, il avait fini par localiser une trappe à l'allure importante qui donnait sur les catacombes situés sous la cathédrale. Ne voyant apparemment rien d'anormal à suivre un type bizarre dans une chambre mortuaire souterraine, les deux touristes rejoignirent Markos dans le sous-sol, où ils découvrirent les restes de la tombe païenne sur laquelle la cathédrale avait été bâtie. Après s'être un peu amusé avec les crânes, Markos leur souhaita une bonne nuit, et
$ENTRY_JOURNAL2_MARKOS_NAME_RIGHT_1_00	
$ENTRY_JOURNAL2_MARKOS_NAME_TITLE	
$ENTRY_JOURNAL2_MARKOS_SKIRT_LEFT_00	La jupe de Markos
$ENTRY_JOURNAL2_MARKOS_SKIRT_LEFT_10	Pour ceux que cela peut intéresser, la <LQ>jupe<RQ> qui fait partie de l'armure de Markos est constituée de lamelles de cuir appelées des ptéryges. Vous vous coucherez moins cons !<N><N>On les retrouve dans les uniformes des soldats grecs et romains, et les ajouter à l'armure de Markos fait partie de mes efforts visant à donner à Ash un petit côté byzantin / méditerranéen.
$ENTRY_JOURNAL2_MARKOS_SKIRT_LEFT_1_00	
$ENTRY_JOURNAL2_MARKOS_SKIRT_RIGHT_0_00	
$ENTRY_JOURNAL2_MARKOS_SKIRT_RIGHT_1_00	
$ENTRY_JOURNAL2_MARKOS_SKIRT_TITLE	
$ENTRY_JOURNAL2_MARKOS_SPELL_LEFT_00	Le sortilège de Markos et le Livre des Cinq Anneaux
$ENTRY_JOURNAL2_MARKOS_SPELL_LEFT_10	Ne frappe pas avec la force de ton bras, mais avec la force de ton esprit. Ainsi, avec ton corps et ton esprit unis, tu pourras repousser tes ennemis.
$ENTRY_JOURNAL2_MARKOS_SPELL_LEFT_1_00	
$ENTRY_JOURNAL2_MARKOS_SPELL_LEFT_20	Le <LQ>sortilège<RQ> de Markos est inspiré par le langage du Livre des Cinq Anneaux, un fascinant traité de samouraï sur les tactiques et le combat à l'épée, rédigé aux alentours de 1645. Son auteur, Miyamoto Musashi, est l'un des plus célèbres samouraïs duellistes de tous les temps. Il servit également d'inspiration pour tout un tas de films hyper bourrins de Toshiro Mifune, que je recommande chaudement à tous ceux qui aiment voir Toshiro Mifune découper des milliards de types en glorieux Technicolor des fifties. (Toshiro Mifune pourrait lui aussi carrément être invité à mon anniversaire, sauf que bon, c'est ballot, il est mort quand j'avais 11 ans...)
$ENTRY_JOURNAL2_MARKOS_SPELL_RIGHT_0_00	
$ENTRY_JOURNAL2_MARKOS_SPELL_RIGHT_1_00	
$ENTRY_JOURNAL2_MARKOS_SPELL_TITLE	
$ENTRY_JOURNAL2_MASTEROFARCHERS_LEFT_00	Gedemon Dalavbar, Maître des Archers
$ENTRY_JOURNAL2_MASTEROFARCHERS_LEFT_10	Gedemon Dalavbar, dont une citation orne l'introduction de l'un de nos actes, est l'un des nombreux types qui auraient pu porter l'armure du Maître des Archers.<N><N>J'ai vaguement songé à un moment à écrire la totalité du livre de ses aventures, avant de décider qu'un tel degré d'attention pour le détail ne pouvait que finir par me rendre complètement marteau.<N><N>Mais qui sait, un jour, peut-être...<N><N>(Il va de soi que Klest Kada, l'aventurier nomade, se devrait du coup également d'avoir sa propre histoire.)
$ENTRY_JOURNAL2_MASTEROFARCHERS_LEFT_1_00	
$ENTRY_JOURNAL2_MASTEROFARCHERS_RIGHT_0_00	
$ENTRY_JOURNAL2_MASTEROFARCHERS_RIGHT_1_00	
$ENTRY_JOURNAL2_MASTEROFARCHERS_TITLE	
$ENTRY_JOURNAL2_MEET_BERSERKER_LEFT_00	Le Berserker fait son entrée : scène coupée
$ENTRY_JOURNAL2_MEET_BERSERKER_LEFT_10	À l'origine, le joueur ne devait récupérer Slak qu'après la fin de la première bataille. Cette première bataille devait donc être uniquement menée à l'aide du sort de foudre d'Azra, mais nous nous sommes rendu compte que cela perturbait les gens en donnant l'impression que le jeu se concentrait sur l'utilisation des sorts, plutôt que sur celle des défenseurs.<N><N>Nous avons rapidement réécrit quelques passages, et plongé Slak au cœur de la première bataille, ce qui a instantanément clarifié les choses pour les joueurs. Pour ceux qui se demandent comment le jeu introduisait le personnage de Slak à l'origine, voici l'ancienne version de la scène :<N>AZRA :<N>(Étourdie)<N><LQ>Mon dieu... Mais qu'est-ce que c'était ?<RQ><N><N>AZRA :<N>(Perplexe)<N><LQ>Depuis combien de temps suis-je allongée ici ?<RQ>
$ENTRY_JOURNAL2_MEET_BERSERKER_LEFT_1_00	SLAK :<N>(Excité)<N><LQ>C'était TROP DÉLIRE !<RQ><N><N>AZRA :<N>(Perplexe)<N><LQ>Écoutez, je ne vois pas du tout de quoi vous voulez parlez. Tout ce que je sais, c'est que j'étais très malade et...<RQ><N><N>SLAK :<N>(Anodin)<N><LQ>Et qu'ils t'ont balancée ici pour y mourir.<RQ><N><N>AZRA :<N>(Perplexe)<N><LQ>Ouais...<RQ><N><N>SLAK :<N>(Imitant)<N><LQ>Et après ça, les zombies se sont tous pointés du genre 'Ouh, on va la manger !'<RQ><N><N>SLAK :<N>(Cinglé)
$ENTRY_JOURNAL2_MEET_BERSERKER_LEFT_2_00	AZRA :<N>(Fâchée)<N><LQ>Écoutez, même si j'apprécie vos talents d'interprétation, je n'ai absolument aucune idée de ce que je fais ici, donc si vous voulez bien m'excuser...<RQ><N><N>SLAK :<N>(Amical)<N><LQ>Ah ben t'as vraiment de la chance ma chérie, parce qu'il se trouve que tu es tombée sur le meilleur guide touristique de toute la Fosse !<RQ><N><N>AZRA :<N>(Fâchée)<N><LQ>Guide touristique ?<RQ><N><N>SLAK :<N>(Amical)<N><LQ>Écoute, il y a tout un tas de dangers qui menacent une néophyte telle que toi par ici. Les Revenants, les chefs de gangs, les bandits... Tu ne survivras pas plus de 5 secondes toute seule ! Mais pour le tarif exceptionnel d'absolument gratuit, je peux t'enseigner les ficelles de la survie dans ce trou miteux !<RQ>
$ENTRY_JOURNAL2_MEET_BERSERKER_RIGHT_0_00	(Entrée de SLAK)<N><N>SLAK :<N>(Excité)<N>    <LQ>C'était trop délire !<RQ><N><N>AZRA :<N>(Perplexe)<N>    <LQ>Pardon ?<RQ><N><N>SLAK :<N>(Excité)<N>    <LQ>Tu viens tout juste de tuer genre... vingt Revenants !<RQ><N><N>AZRA :<N>(Perplexe)<N>    <LQ>Des Revenants ?<RQ><N><N>SLAK :<N>(Anodin)<N>    <LQ>Tu sais bien... Des monstres, des zombies, des crevés, des horreurs titubantes, des cadavres ranimés qui se baladent partout en bouffant les gens : des Revenants.<RQ>
$ENTRY_JOURNAL2_MEET_BERSERKER_RIGHT_1_00	<LQ>Et après, t'as fait genre 'Sûrement pas, bande de tout pourris ! Préparez-vous à bouffer de la bonne grosse mort électrique à la place !'<RQ><N><N>SLAK :<N>(Effrayé)<N><LQ>Et après, ils étaient genre 'Oh mon dieu ! Par pitié, ne nous faites pas frire avec votre terrifiant pouvoir électrique de la mort ! AHHH ! Ça fait mal ! Ça brûle ! ÇA BRÛLE DE LA FUREUR ARDENTE D'UN MILLIER DE SOLEILS MOURANTS !'<RQ><N><N>SLAK :<N>(Déçu)<N><LQ>Et puis moi du coup j'ai dit 'Ah ben merde, je vais pas pouvoir lui piquer ses chaussures...'<RQ><N><N>AZRA :<N>(Fâchée)<N>    <LQ>...<RQ><N><N>SLAK :<N>(Anodin)<N><LQ>Oublie le truc que j'ai dit à la fin...<RQ>
$ENTRY_JOURNAL2_MEET_BERSERKER_RIGHT_2_00	AZRA :<N>(Perplexe)<N><LQ>Gratuitement ?<RQ><N><N>SLAK :<N>(Amical)<N><LQ>Bien sûr ! Tu n'auras qu'à mettre ça sur le compte de mon grand cœur incroyablement sexy et musclé, et sois assurée que cela n'a absolument rien à voir avec l'exploitation de tes incroyables pouvoirs dans un but d'accumulation de richesse personnelle.<RQ><N><N>SLAK :<N>(Annonçant)<N><LQ>Premier arrêt, la Grande Trésorerie d'Ozimal Kaz !<RQ>
$ENTRY_JOURNAL2_MEET_BERSERKER_TITLE	
$ENTRY_JOURNAL2_NAMES_LANG_LEFT_00	Noms et langages
$ENTRY_JOURNAL2_NAMES_LANG_LEFT_10	Beaucoup de gens ont commenté les noms étranges et inhabituels générés par le jeu pour les unités génériques que le joueur peut recruter dans les villes. Ces noms font partie d'un effort visant à accentuer les différences entre les trois principales cultures : Ash, Quaid et les Nomades.<N><N>Vous pourrez remarquer que certains noms sont liés à certaines caractéristiques physiques. Ceci est dû au fait que le jeu dispose d'une liste de caractéristiques physiques pour chaque civilisation, ainsi que d'une liste de noms spécifiques à une culture. Lorsque le joueur clique pour recruter un personnage, le jeu choisit au hasard l'une des trois cultures comme origine de la recrue, puis pioche un nom et des caractéristiques physiques dans la liste de cette culture. Pour les trois personnes que cela peut intéresser, voici notre ancien guide de création de noms :
$ENTRY_JOURNAL2_NAMES_LANG_LEFT_1_00	Les K sont très fréquents, tout comme les sons du genre <LQ>sk<RQ> et <LQ>st<RQ>. De plus, c'est la seule langue qui utilise le son J.<N><N>Apparences des Nomades :<N><N>Peau marron clair<N>Cheveux brun-roux sombre, clair et moyen, parfois noirs<N><N>Yeux verts, bleus ou noisette<N><N>Globalement, une combinaison roumaine/afghane. N'avoir qu'une petite population qui se marie la plupart du temps avec elle-même amène les gènes inhabituels, tels que les cheveux roux et les yeux verts, à s'exprimer plus fréquemment. Noms quaidiens : plein de W et de L, inspirés des Gallois et des Hawaïens, sans provenir de manière trop évidente de l'un ou l'autre (principalement parce que je cherchais des lettres peu utilisées dans les noms ashani, donc le L et le W semblaient faire l'affaire). Il y a également une pointe d'influence anglo-saxonne. Quaid utilise la lettre C plutôt que le K, et se sert souvent du Y comme d'un I arrondi. Les noms féminins ont tendance à se terminer en -a, et souvent en <LQ>-nna<RQ>.
$ENTRY_JOURNAL2_NAMES_LANG_LEFT_20	Voici notre réservoir de noms pour les personnages génériques. Les noms sont divisés par culture. N'hésitez pas à ajouter tous ceux que vous pourrez inventer. Les règles générales pour les noms sont les suivantes :
$ENTRY_JOURNAL2_NAMES_LANG_LEFT_2_00	Tavida (femme)<N>Yoavna (femme)<N>Kesmir<N>Vasmon<N>Zenimon<N>Kastal<N>Kavni (femme)<N>Bazan<N>Evni (femme)<N>Rostal<N>Kezal<N>Tezra (femme)<N>Zinak<N>Restavni (femme)<N>Sedemon<N>Zerevna (femme)<N>Ezran<N>Tanos<N>Yevkani (femme)<N>Keznimon<N>Ayimi (femme)<N>Admon<N>Azakal<N>Bakaza
$ENTRY_JOURNAL2_NAMES_LANG_LEFT_3_00	Nesk<N>Dysta (femme)<N>Skod<N>Senji (femme)<N>Klest<N>Zekka (femme)<N>Kask<N>Droat<N>Jek<N>Jekka (femme)<N>Kaji (femme)<N>Plosk<N>Skent<N>Foska (femme)<N>Fytt<N>Zesk<N>Sajesh<N><N><N>Noms quaidiens :<N><N>Lawan<N>Sawul<N>Wassa
$ENTRY_JOURNAL2_NAMES_LANG_LEFT_4_00	Cuwain<N>Cella (femme)<N>Celuwanna (femme)<N>Celuwon<N>Cylehal<N>Awan<N>Alenna (femme)<N>Awucella (femme)<N>Awucan<N>Iowan<N>Ittella (femme)<N>Walla<N>Lacan
$ENTRY_JOURNAL2_NAMES_LANG_RIGHT_0_00	Noms ashani : pleins de Z et de V, avec des consonantes continues fortes et une tonalité méditerranéenne. Les noms masculins se terminent souvent en -mon/man, -ir ou -al, les noms féminins ont tendance à se terminer en -a ou en -i et parfois en <LQ>-vni<RQ>. Les combinaisons sonores fréquentes comprennent <LQ>vn<RQ> et <LQ>zr<RQ><N><N>Apparences des Ashani :<N><N>ton de peau olive, parfois africain<N><N>Cheveux noirs, bruns, parfois blond sale, roux à l'occasion<N><N>Yeux marrons, noisette, bleus<N><N>Globalement, un genre de combinaison méditerranéenne/grecque/germanique/arabe. Ash propose la plus grande variété en termes d'apparences, en raison du métissage avec les nombreux peuples environnants.<N><N>Noms nomades : noms à syllabes courtes et fortes avec des consonantes finales non continues assez notables. Les noms féminins ont tendance à se terminer en -a.
$ENTRY_JOURNAL2_NAMES_LANG_RIGHT_1_00	Apparences quaidiennes :<N><N>Peau très claire<N>Cheveux très sombres ou très clairs (de vrais noirs et de vrais blonds, avec peu de nuances intermédiaires). Le blond est assez rare parmi la populace, mais plus répandu dans la Famille Impériale.<N>Yeux noirs (marron super foncé), marron foncé, gris.<N><N>Globalement, une combinaison galloise/nordique/extrême-orientale.<N><N>Noms ashani :<N><N>Zir<N>Kered<N>Kolos<N>Teluman<N>Gozal<N>Gozra (femme)<N>Sivnah (femme)<N>Zamena (femme)<N>Hektamon<N>Devdi (femme)
$ENTRY_JOURNAL2_NAMES_LANG_RIGHT_2_00	Kevnimi (femme)<N><N>Noms nomades :<N><N>Senna (femme)<N>Koat<N>Kem<N>Raska (femme)<N>Saja (femme)<N>Tulk<N>Rendt<N>Senga (femme)<N>Jast<N>Pak<N>Tanna (femme)<N>Dank<N>Serk<N>Drask<N>Sotta (femme)<N>Leska (femme)<N>Joata (femme)<N>Saj<N>Het<N>Tetch
$ENTRY_JOURNAL2_NAMES_LANG_RIGHT_3_00	Aluwo<N>Sanna (femme)<N>Wocolan<N>Celu<N>Laclanna (femme)<N>Walucella (femme)<N>Xeowan<N>Xeowanna (femme)<N>Wastan<N>Luwella (femme)<N>Lumenna (femme)<N>Stawan<N>Wacali (femme)<N>Neorxennawanga (femme)<N>Centawal<N>Solowan<N>Cyleth<N>Wulacal<N>Cedmal<N>Lanna (femme)<N>Hylla (femme)<N>Hywada (femme)<N>Walacanna (femme)<N>Cullad
$ENTRY_JOURNAL2_NAMES_LANG_TITLE	
$ENTRY_JOURNAL2_NAMINGEVIL_LEFT_00	Donner un nom au mal
$ENTRY_JOURNAL2_NAMINGEVIL_LEFT_10	Lorsque fut venu le temps de donner un nom à notre grand méchant, j'ai voulu trouver une convention de désignation qui ferait sonner son nom vraiment étranger par rapport au reste de nos personnages et de nos lieux. Le facteur compliquant les choses était que nous avions trois civilisations notables que je cherchais déjà à distinguer les uns des autres.<N><N>J'ai fini par me tourner vers les noms en nahuatl (aztèque), étant donné que ce langage était suffisamment distant des autres langages du monde réel que nous utilisions comme inspiration (le grec et l'arabe pour Ash, le gallois/hawaïen/anglo-saxon pour Quaid, le finlandais et l'afghan pour les Nomades).<N><N>Rétrospectivement, le mélange de noms du monde réel, comme Azra et Zelemir, avec du charabia complètement inventé, comme Ketta et Bakal, est tout de même un peu étrange (même si cela respecte nos racines de JDRJ, je suppose).<N><N>Cela signifie également que la totalité de notre histoire pourrait, pour citer Lars, se résumer à <LQ>une scène de
$ENTRY_JOURNAL2_NAMINGEVIL_LEFT_1_00	
$ENTRY_JOURNAL2_NAMINGEVIL_RIGHT_0_00	poursuite ininterrompue, avec un dieu aztèque enterré à la fin.<RQ>
$ENTRY_JOURNAL2_NAMINGEVIL_RIGHT_1_00	
$ENTRY_JOURNAL2_NAMINGEVIL_TITLE	
$ENTRY_JOURNAL2_NOMADSPIRIT_LEFT_00	Le spiritualisme des Nomades
$ENTRY_JOURNAL2_NOMADSPIRIT_LEFT_10	À l'origine, les Nomades pratiquaient un polythéisme tribal. Chaque tribu a ses propres dieux (et au sein de chaque tribu, chaque famille individuelle vénère un sous-ensemble de demi-dieux domestiques mineurs) représentés par des idoles. Ces dieux sont là pour servir les intérêts de la tribu, mais ils doivent être honorés et servis en retour. Les conflits internes et les rivalités sont très fréquents parmi les différentes tribus, étant donné que les Nomades en déplacement constant se retrouvent souvent à empiéter sur le territoire d'un autre, à voler du bétail ou à se lancer dans des raids. Les dieux tribaux servent de standards dans ces conflits. Pour une tribu, la perte de ses idoles représente la pire des disgrâces, et (à moins que la tribu puisse récupérer ses idoles en se lançant dans une guerre) marque en général la fin de l'existence de cette tribu. Une tribu sans ses dieux est considérée comme ayant sombré dans la bassesse ultime, et elle se retrouve bannie des échanges et des différentes formes de réunions.<N><N>Chaque Nomade reçoit également son idole personnelle à la naissance, qui est considérée comme une servante des dieux de la tribu. Ces esprits-serviteurs servent à la fois de guide et de gardien toute la vie durant. À la mort d'un
$ENTRY_JOURNAL2_NOMADSPIRIT_LEFT_1_00	
$ENTRY_JOURNAL2_NOMADSPIRIT_RIGHT_0_00	Nomade, son idole personnelle est enterrée avec son propriétaire afin de garantir qu'il puisse accéder au Paradis.<N><N>Pour un Nomade, perdre son idole personnelle est un évènement catastrophique. Sans son esprit gardien pour lui monter la voie, le fantôme du Nomade se retrouve condamné à passer une éternité à chercher le chemin du Paradis.<N><N>Une exposition prolongée à la culture du royaume d'Ash, entre autres via les échanges commerciaux, a amené de nombreuses tribus à intégrer les enseignements du Temple d'Ash. Seule une poignée a accepté d'abandonner de son plein gré les anciennes traditions pour rejoindre totalement le Temple d'Ash. La majorité chercher à concilier la déité ashani avec la sienne. Cet embrouillamini des cultes a fini par engendrer une forte animosité religieuse de la part du Temple d'Ash, qui vient s'ajouter à la discrimination assez marquée à l'encontre des Nomades au sein du royaume d'Ash.
