flag	content
$ENTRY_JOURNAL2_EYEOFFLAME_LEFT_10	La descripción de este objeto se inspiró en el poema anglosajón <LQ>The Ruin<RQ>, una elegía que homenajea las ruinas de una ciudad romana extinguida hace mucho tiempo. El poema solo se encontró en un manuscrito. Estaba tan dañado que el final del poema se va diluyendo en frases y palabras inconexas. Uno de los últimos fragmentos de texto comprensible dice así <LQ>Tal y como un rey...<RQ><N><N>Si nunca lo has leído, recomiendo encarecidamente buscar una copia, dedicar una década a dominar el inglés antiguo y leerlo en su versión original. O supongo que simplemente podrías encontrar una de las tropecientas traducciones que hay disponibles, pero entonces no podrías sentirte moralmente superior a la gente que te encuentras en las fiestas, retraerte, pasarte el resto de la noche sentado en una esquina bebiendo solo y farfullando obscenidades en inglés antiguo contra todo el mundo, ni te echarían porque las obscenidades que dices en inglés antiguo son sospechosamente igual de insultantes que en otros idiomas.
$ENTRY_JOURNAL2_EYEOFFLAME_RIGHT_0_00	 
$ENTRY_JOURNAL2_EYEOFFLAME_LEFT_1_00	 
$ENTRY_JOURNAL2_EYEOFFLAME_RIGHT_1_00	 
$ENTRY_JOURNAL2_RIGHTHAND_TITLE	 
$ENTRY_JOURNAL2_RIGHTHAND_LEFT_00	La mano derecha de Eztli Tenoch
$ENTRY_JOURNAL2_RIGHTHAND_LEFT_10	<N>Cuando en un primer momento incluí la mano derecha de Eztli Tenoch en la historia, quise referirme por <LQ>mano derecha<RQ> a lo que un general sería para su gobernante, <LQ>la mano derecha del rey<RQ>. Simplemente se trataba de una figura retórica. La mano derecha de Eztli Tenoch solo iba a ser un gigantesco zombi particularmente aterrador que actuaba como el mejor sirviente de Eztli.<N><N>Después del planteamiento inicial, la idea se plasmó de forma literal, dando como resultado el sprite de la espeluznante mano gigante que aparece en el juego a día de hoy. Me resistía a rehacer los diseños, así que simplemente añadí unas pocas líneas explicativas en el diálogo. ¡De hecho, esta falta de comunicación resultó en uno de los combates contra un jefe más memorables del juego! (Además, Lars escribió el texto de descripción para la Mano Derecha, así que el <LQ>siniestro<RQ> juego de palabras no es solo culpa mía).
$ENTRY_JOURNAL2_RIGHTHAND_RIGHT_0_00	 
$ENTRY_JOURNAL2_RIGHTHAND_LEFT_1_00	 
$ENTRY_JOURNAL2_RIGHTHAND_RIGHT_1_00	 
$ENTRY_JOURNAL2_MASTEROFARCHERS_TITLE	 
$ENTRY_JOURNAL2_MASTEROFARCHERS_LEFT_00	Gedemon Dalavbar, Maestro de Arqueros
$ENTRY_JOURNAL2_MASTEROFARCHERS_LEFT_10	Gedemon Dalavbar, autor de la cita que adorna una de las intros de nuestros actos, es uno de los tantos que llevaron la armadura del Maestro de arqueros.<N><N>Contemplé brevemente la idea de escribir un libro completo de sus aventuras antes de decidir que este tipo de atención por los detalles me volvería loco.<N><N>Quién sabe, algún día...<N><N>(Está claro que Klest Kada, el aventurero nómada, tendría que tener su propia historia también).
$ENTRY_JOURNAL2_MASTEROFARCHERS_RIGHT_0_00	 
$ENTRY_JOURNAL2_MASTEROFARCHERS_LEFT_1_00	 
$ENTRY_JOURNAL2_MASTEROFARCHERS_RIGHT_1_00	 
$ENTRY_JOURNAL2_SANDWICH_TITLE	 
$ENTRY_JOURNAL2_SANDWICH_LEFT_00	Receta del bocadillo favorito de todos los tiempos
$ENTRY_JOURNAL2_SANDWICH_LEFT_10	Tío, escribir todo esto me ha abierto el apetito. ¿Vosotros tenéis hambre? Yo sí que tengo. Hay que ponerle solución.<N><N>Necesitáis:<N><N>Salchichas<N>Huevos<N>Pan<N>Tomates<N>Chucrut<N>Mostaza<N>Yogur (natural, sin azúcar, no somos unos debiluchos)<N>Salsa picante (a mí me gusta al estilo Louisiana, pero puedes escoger otra si eres una especie de inadaptado social o un comunista)
$ENTRY_JOURNAL2_SANDWICH_RIGHT_0_00	Paso 1:<N>Mata un animal (preferiblemente un animal flipante, como un tiburón), machaca su cadáver y después mete sus restos en su propio intestino. Como alternativa, supongo que podrías ir a comprar unas salchichas, ¿pero qué tiene eso de divertido?<N><N>Paso 2:<N>Corta la salchicha a lo largo en tiras gruesas.<N><N>Paso 3:<N>Fríe las tiras de salchicha en una sartén hasta que ambos lados queden dorados y crujientes, pero sin pasarte.<N><N>Paso 4:<N>Fríe los huevos (tantos como creas que puedas poner en un bocadillo; yo normalmente pongo 2, pero tú no te cortes) sobre la grasa que ha soltado la salchicha.<N><N>Paso 5:<N>Este pan es demasiado sano si lo comparamos con el resto de los ingredientes. ¡Coge a ese desgraciado y fríelo en la grasa de la salchicha que queda! Puedes añadir más grasa si lo necesitas. Lo importante es que el pan se
$ENTRY_JOURNAL2_SANDWICH_LEFT_1_00	ha transformado en algo que remotamente podía contener algún beneficio para la salud en un crujiente e inminente infarto cardiaco repleto de grasa. Recuerda: si la comida no te llena de remordimientos, lo estás haciendo mal.<N><N>Paso 6:<N>¡Ahora la salsa! Combina cantidades aproximadamente iguales de mostaza y yogur en un bol, o en otro recipiente adecuado, como las calaveras huecas de tus enemigos. Añade salsa picante al gusto y remueve hasta que todo esté mezclado de manera homogénea. Si todavía queda grasa de la salchicha en la sartén, este es el momento de añadirla.<N><N>Paso 7:<N>¡Hora de montar el bocadillo! Extiende generosamente la salsa en las dos mitades del pan. Ahora amontona todos los ingredientes aleatoriamente: huevos fritos, tiras de salchicha frita, chucrut, tomate en rodajas, dedos cercenados accidentalmente, etc. El monumento resultante de esta grandeza debería medir al menos doce centímetros.
$ENTRY_JOURNAL2_SANDWICH_RIGHT_1_00	Paso 8:<N>Devora. Como todos los ingredientes chorrean grasa, el bocadillo tiende a ponerse pastoso con el tiempo. Ni te plantees guardarlo para después, ¡comételo entero ahora mismo! ¡Sin piedad! ¡No hacemos prisioneros! ¡Que no quede nada! ¡La democracia está en juego!<N><N>Paso 9:<N>Arrepiéntete.
$ENTRY_JOURNAL2_LORDWARDEN_TITLE	 
$ENTRY_JOURNAL2_LORDWARDEN_LEFT_00	Arreo del Lord Guardián
$ENTRY_JOURNAL2_LORDWARDEN_LEFT_10	En un principio, el Lord Guardián iba a ser un personaje principal en la historia. En mis primeros borradores era el antagonista principal. Tras haber sido corrompido en secreto por la peste, habría usado su posición de autoridad en el Reino de Ash para trabajar a escondidas para la peste y su creador. Finalmente, Zelemir ocupó su lugar, ya que tenía una serie de motivaciones mucho más interesantes y complejas. No obstante, siempre me gustó el título y la ocupación del Lord Guardián, así que se reencarnó en una pieza de armadura. ¡Eh, al menos el nombre aparece en el juego! (Mucho más de lo que puede decirse de otros personajes eliminados).
$ENTRY_JOURNAL2_LORDWARDEN_RIGHT_0_00	 
$ENTRY_JOURNAL2_LORDWARDEN_LEFT_1_00	 
$ENTRY_JOURNAL2_LORDWARDEN_RIGHT_1_00	 
$ENTRY_JOURNAL2_MARKOS_MUSTACHE_TITLE	 
$ENTRY_JOURNAL2_MARKOS_MUSTACHE_LEFT_00	El bigote de Markos
$ENTRY_JOURNAL2_MARKOS_MUSTACHE_LEFT_10	La pelambrera que Markos tiene en la cara se debe a que su perilla original hacía que la gente lo identificara con un <LQ>vendedor de coches de segunda mano<RQ>.<N><N>El pelamen de su rostro se inspiró en Everett Burnside, general del Ejército de la Unión (inventor de las patillas), y en el líder de Motörhead, Lemmy Kilmister (inventor de una música tan metalera que si se mudara a tu barrio, el césped del jardín se secaría). A rockear, tío. A rockear.<N><N>Es todavía más impresionante cuando te das cuenta de que lo único que tiene para afeitarse es la espada...
$ENTRY_JOURNAL2_MARKOS_MUSTACHE_RIGHT_0_00	 
$ENTRY_JOURNAL2_MARKOS_MUSTACHE_LEFT_1_00	 
$ENTRY_JOURNAL2_MARKOS_MUSTACHE_RIGHT_1_00	 
$ENTRY_JOURNAL2_MARKOS_NAME_TITLE	 
$ENTRY_JOURNAL2_MARKOS_NAME_LEFT_00	El nombre de Markos
$ENTRY_JOURNAL2_MARKOS_NAME_LEFT_10	Curiosamente, el nombre de Markos procede de una historia muy rara que un profesor de St. Andrews le contó a un buen amigo mío. Durante su juventud temprana, este profesor hizo un tour por Europa. Mientras estaba en Francia visitó uno de las muchas catedrales medievales abiertas al público. Estaba tan embelesado por la estructura que decidió que sería una buena idea separarse del grupo del tour y esconderse, de esta manera, una vez que todo el mundo se marchara y la catedral cerrara, podría fisgonear y verlo todo sin un molesto guía turístico diciéndole dónde podía o no podía ir.<N>Su plan funcionó, y en cuanto la catedral hubo cerrado las puertas, salió a hurtadillas de su escondite y comenzó a inspeccionar. En ese momento atisbó un par de pies que asomaban por detrás de un tapiz. Resulta que no era el único que tuvo la gran idea de admirar en secreto la arquitectura medieval. La persona tras el tapiz resultó ser una joven de su mismo grupo turístico, y ambos comenzaron a explorar la catedral juntos. Ninguno de los dos, al estar distraídos por la conversación, 
$ENTRY_JOURNAL2_MARKOS_NAME_RIGHT_0_00	se percató de la llegada de un tercero hasta que les preguntó si les gustaría hacer un <LQ>tour secreto<RQ>. El hombre, que se presentó como Markos, tenía el pelo desaliñado, la barba descuidada y unas largas uñas. Al parecer, tenía la costumbre de esconderse en catedrales hasta que las cerraban para explorarlas por la noche, y contaba con una gran cantidad de información y capacidades secretas, hasta llegar al punto de interpretar improvisadamente con el órgano de la iglesia. Llegados a este punto explicó que muchas catedrales cristianas de la Edad Media en realidad se construyeron en antiguos emplazamientos paganos, y que a menudo estas obras paganas todavía existían bajo la estructura subsiguiente. De hecho, esta era la razón de su interés por las catedrales, ya que era un druida. Tras dedicar un tiempo a explorar la parte trasera de la iglesia, pudo localizar una trampilla de aspecto importante en el suelo, la cual se abrió hacia una catacumba que se extendía bajo la catedral. Los dos turistas, que al parecer no veían nada malo en seguir a un hombre extraño a una cámara mortuoria subterránea, se unieron a Markos bajo tierra, donde encontraron los restos de la tumba pagana sobre la que se había construido la iglesia. Tras juguetear un poco con las calaveras, Markos les dio las buenas noches, y cada uno se fue por su
$ENTRY_JOURNAL2_MARKOS_NAME_LEFT_1_00	 camino. Posteriormente, el futuro profesor y la joven se casaron. Me gusta pensar que Markos sigue viviendo en una gruta debajo de una catedral en alguna parte y se pinta de azul.<N><N>Me gustaba tanto el personaje que decidí que tenía que meter el nombre de Markos en algún momento.
$ENTRY_JOURNAL2_MARKOS_NAME_RIGHT_1_00	 
$ENTRY_JOURNAL2_MARKOS_SKIRT_TITLE	 
$ENTRY_JOURNAL2_MARKOS_SKIRT_LEFT_00	La falda de Markos
$ENTRY_JOURNAL2_MARKOS_SKIRT_LEFT_10	Para los que tenéis interés en estas cosas, la <LQ>falda<RQ> de la armadura de Markos está formada por tiras de cuero, lo que se conoce como pteruges. ¡Lo que uno aprende!<N><N>Puede que te sean familiares por los uniformes de los soldados griegos y romanos. El hecho de incluirlos en la armadura de Markos formaba parte de mi esfuerzo por imbuir Ash con una atmósfera bizantina/mediterránea.
$ENTRY_JOURNAL2_MARKOS_SKIRT_RIGHT_0_00	 
$ENTRY_JOURNAL2_MARKOS_SKIRT_LEFT_1_00	 
$ENTRY_JOURNAL2_MARKOS_SKIRT_RIGHT_1_00	 
$ENTRY_JOURNAL2_MARKOS_SPELL_TITLE	 
$ENTRY_JOURNAL2_MARKOS_SPELL_LEFT_00	El hechizo de Markos y el libro de los cinco anillos
$ENTRY_JOURNAL2_MARKOS_SPELL_LEFT_10	No golpees con la fuerza del brazo, sino con la fuerza del espíritu, con la mente y el cuerpo como un único ente, empuja y aleja a tu enemigo.
$ENTRY_JOURNAL2_MARKOS_SPELL_LEFT_20	El <LQ>hechizo<RQ> de Markos está inspirado en el libro de los cinco anillos, un fascinante tratado samurái sobre el manejo de la espada y tácticas escrito alrededor de 1645. El autor, Miyamoto Musashi, es uno de los duelistas samuráis más famoso de todos los tiempos. También ha servido como inspiración para unas cuantas películas superguays de Toshiro Mifune, las cuales recomiendo encarecidamente a cualquiera que le guste ver a Toshiro Mifune cortando en rodajas a otros tipos en el glorioso formato Technicolor de los cincuenta. (Toshiro Mifune también estaría más que invitado a mi fiesta de cumpleaños, si no fuera porque, bueno, murió cuando yo tenía 11 años).
$ENTRY_JOURNAL2_MARKOS_SPELL_RIGHT_0_00	 
$ENTRY_JOURNAL2_MARKOS_SPELL_LEFT_1_00	 
$ENTRY_JOURNAL2_MARKOS_SPELL_RIGHT_1_00	 
$ENTRY_JOURNAL2_MEET_BERSERKER_TITLE	 
$ENTRY_JOURNAL2_MEET_BERSERKER_LEFT_00	Presentación del berserker:<N>escena eliminada
$ENTRY_JOURNAL2_MEET_BERSERKER_LEFT_10	En un primer momento, el jugador no conseguía a Slak hasta terminar la primera batalla. Durante el primer combate, Azra solo combatía utilizando el hechizo de rayo; al final nos dimos cuenta de que esto confundía a los jugadores y les hacía creer que la mecánica principal del juego era utilizar hechizos en lugar de defensores.<N><N>Hicimos unos ajustes rápidos en el guion, encasquetamos a Slak en la primera batalla ¡y así estaba claro para los jugadores! Si estáis interesados en saber cómo se presentaba a Slak originalmente en el juego, esta es la escena eliminada:<N><N>AZRA:<N>(Aturdida)<N>    <LQ>Dios... ¿qué demonios ha sido eso?<RQ><N><N>AZRA:<N>(Desconcertada)<N>    <LQ>¿Cuánto tiempo llevo aquí?<RQ>
$ENTRY_JOURNAL2_MEET_BERSERKER_RIGHT_0_00	(Aparece SLAK)<N><N>SLAK:<N>(Emocionado)<N>    <LQ>¡Eso ha molado mucho!<RQ><N><N>AZRA:<N>(Desconcertada)<N>    <LQ>¿Cómo?<RQ><N><N>SLAK:<N>(Emocionado)<N>    <LQ>¡Acabas de cargarte veinte zombis!<RQ><N><N>AZRA:<N>(Desconcertada)<N>    <LQ>¿Zombis?<RQ><N><N>SLAK:<N>(Con naturalidad)<N>    <LQ>Ya sabes, monstruos, no muertos, sorbesesos, atrocidades renqueantes, cadáveres resucitados que deambulan devorando a la gente: zombis.<RQ>
$ENTRY_JOURNAL2_MEET_BERSERKER_LEFT_1_00	SLAK:<N>(Emocionado)<N>    <LQ>¡Ha molado MUCHO!<RQ><N><N>AZRA:<N>(Desconcertada)<N>    <LQ>Mira, no entiendo nada de lo que dices. Solo sé que estaba muy enferm-<RQ><N><N>SLAK:<N>(Con naturalidad)<N>    <LQ>... Y te arrojaron aquí para que murieras.<RQ><N><N>AZRA<N>(Desconcertada)<N>    <LQ>Sí.<RQ><N><N>SLAK:<N>(Imitando)<N>    <LQ>Y después los zombis en plan 'Oh, vamos a comerte'.<RQ><N><N>SLAK:<N>(Chiflado)
$ENTRY_JOURNAL2_MEET_BERSERKER_RIGHT_1_00	    <LQ>¡Y después te pusiste en plan '¡Ni de broma, comemierdas! Preparaos para saborear una ración de muerte eléctrica!'<RQ><N><N>SLAK:<N>(Encogido de miedo)<N>    <LQ>Y ellos en plan '¡Ah, dios mío! ¡Por favor, no nos frías con tus molones poderes letales eléctricos! ¡AH! ¡Cómo duele! ¡Quema! ¡ARDE CON LA FURIA HIRVIENTE DE MILES DE SOLES CONSUMIÉNDOSE!'<RQ><N><N>SLAK:<N>(Decepcionado)<N>    <LQ>Y después yo en plan 'Maldita sea, supongo que no voy a poder robarle los zapatos'.<RQ><N><N>AZRA:<N>(Irritada)<N>    <LQ>...<RQ><N><N>SLAK:<N>(Con naturalidad)<N>    <LQ>Olvida eso último que he dicho.<RQ>
$ENTRY_JOURNAL2_MEET_BERSERKER_LEFT_2_00	AZRA:<N>(Irritada)<N>    <LQ>Mira, aunque agradezca tu representación teatral, no tengo ni la más mínima idea de lo que está pasando, así que si me disculpas-<RQ><N><N>SLAK:<N>(Amigable)<N>    <LQ>Bueno, estás de suerte, nena, ¡porque acabas de toparte con el mejor guía turístico de todo el Foso!<RQ><N><N>AZRA:<N>(Irritada)<N>    <LQ>¿Guía turístico?<RQ><N><N>SLAK:<N>(Amigable)<N>    <LQ>Escucha, por aquí hay todo tipo de peligros para una neófita como tú. Zombis, capos mafiosos, bandidos... no sobrevivirías ni cinco segundos por tu cuenta. Pero por el módico precio de nada, o sea, gratis, te enseñaré los entresijos de la supervivencia en este vertedero dejado de la mano de Dios.<RQ>
$ENTRY_JOURNAL2_MEET_BERSERKER_RIGHT_2_00	AZRA:<N>(Desconcertada)<N>    <LQ>¿Gratis?<RQ><N><N>SLAK:<N>(Amigable)<N>    <LQ>Pues claro. Solo por la bondad de mi increíblemente sexy y musculado corazón, sin ninguna intención en absoluto de utilizar tus fantásticos poderes para acumular riqueza personal.<RQ><N><N>SLAK:<N>(Declamando)<N>    <LQ>Primera parada, ¡el Gran Tesoro Escondido de Ozimal Kaz!<RQ>
$ENTRY_JOURNAL2_NAMES_LANG_TITLE	 
$ENTRY_JOURNAL2_NAMES_LANG_LEFT_00	Nombres e idiomas
$ENTRY_JOURNAL2_NAMES_LANG_LEFT_10	Hay mucha gente que comenta los extraños e inusuales nombres que el juego genera para las unidades genéricas cuando el jugador recluta en las ciudades. Estos nombres formaban parte de un esfuerzo por resaltar las diferencias entre las tres culturas principales: Ash, Quaid y Nomadia.<N>Se puede apreciar que ciertos nombres vienen dados por ciertas características físicas. Esto es porque el juego tiene una lista de características físicas para cada civilización y una lista de nombres específicos de esta cultura; cuando el jugador clica para reclutar un personaje, el juego escoge primero una de los tres orígenes culturales del recluta de manera aleatoria y después elige un nombre aleatorio y las características físicas a partir de las listas de esa cultura. Para los dos o tres que estéis interesados en este tipo de cosas, aquí podéis ver nuestra guía denominativa:
$ENTRY_JOURNAL2_NAMES_LANG_LEFT_20	Esta es nuestra lista de nombres para los personajes genéricos. Los nombres están divididos según las culturas. Se puede añadir cualquiera que se os ocurra. Las reglas generales para los nombres son las siguientes:
$ENTRY_JOURNAL2_NAMES_LANG_RIGHT_0_00	Nombres ashianos: muchas Z y V, varias consonantes sonoras seguidas y un tono generalmente mediterráneo. Los nombres masculinos suelen terminar en -mon/man, -ir o -al; los nombres femeninos tienden a terminar en -a o -i, y a veces en <LQ>-vni<RQ>. Las combinaciones de sonidos comunes incluyen <LQ>vn<RQ> y <LQ>zr<RQ><N>Apariencia ashiana:<N><N>Aceitunado, a veces un color de piel africano<N>Cabello moreno, castaño, a veces rubio oscuro, ocasionalmente pelirrojo<N>Ojos de color marrón, avellana o azul<N><N>    En general, una especie de combinación de características mediterráneas/griegas/germánicas/arábigas. Ash tiene el abanico de apariencias más amplio al tener el mayor número de matrimonios interraciales con los pueblos de los alrededores.<N><N>Nombres nómadas: Nombres de sílabas cortas y fuertes con terminaciones prominentes y consonantes no consecutivas. Los nombres femeninos suelen terminar en -a. La K aparece preeminentemente, al
$ENTRY_JOURNAL2_NAMES_LANG_LEFT_1_00	 igual que ciertos sonidos como <LQ>sk<RQ> y <LQ>st<RQ>, y es el único idioma que utiliza el sonido J.<N><N>Apariencia nómada:<N><N>Piel morena clara<N>Ojos de color verde, azul y avellana<N>Cabello castaño rojizo oscuro y claro, a veces azabache<N><N>    En general, una especie de combinación de características romanís/afganas. Al tener una población reducida que se casa mayoritariamente entre sí, los genes inusuales, como el pelo rojo y los ojos verdes, tiende a aparecer con más frecuencia. Nombres quaidís - muchas W y L. Se usan como inspiración el galés y el hawaiano, pero sin enfatizar claramente en uno u otro (principalmente porque buscaba letras que no se usaran muy a menudo en los nombres ashianos, y la L y la W fueron las que escogí). Hay también una pincelada de influencia anglosajona. En el idioma quaidí se usa la letra C en lugar de la K, y a menudo se utiliza la Y como una I palatal. Los nombres femeninos suelen terminar en -a, a menudo en <LQ>-nna<RQ>.
$ENTRY_JOURNAL2_NAMES_LANG_RIGHT_1_00	Apariencia quaidí:<N><N>Piel muy pálida.<N>Cabello muy oscuro o muy claro (negro azabache o rubio platino, poca variedad entre estos extremos). El cabello rubio es poco común entre el pueblo llano, pero está más presente en la familia imperial.<N>Ojos de color negro (marrón muy oscuro), marrón oscuro y grises.<N><N>    En general, una especie de combinación de características galesas/escandinavas/orientales.<N><N>Nombres ashianos:<N>Zir<N>Kered<N>Kolos<N>Teluman<N>Gozal<N>Gozra (de mujer)<N>Sivnah (de mujer)<N>Zamena (de mujer)<N>Hektamon<N>Devdi (de mujer)
$ENTRY_JOURNAL2_NAMES_LANG_LEFT_2_00	Tavida (de mujer)<N>Yoavna (de mujer)<N>Kesmir<N>Vasmon<N>Zenimon<N>Kastal<N>Kavni (de mujer)<N>Bazan<N>Evni (de mujer)<N>Rostal<N>Kezal<N>Tezra (de mujer)<N>Zinak<N>Restavni (de mujer)<N>Sedemon<N>Zerevna (de mujer)<N>Ezran<N>Tanos<N>Yevkani (de mujer)<N>Keznimon<N>Ayimi (de mujer)<N>Admon<N>Azakal<N>Bakaza
$ENTRY_JOURNAL2_NAMES_LANG_RIGHT_2_00	Kevnimi (de mujer)<N><N>Nombres nómadas:<N><N>Senna (de mujer)<N>Koat<N>Kem<N>Raska (de mujer)<N>Saja (de mujer)<N>Tulk<N>Rendt<N>Senga (de mujer)<N>Jast<N>Pak<N>Tanna (de mujer)<N>Dank<N>Serk<N>Drask<N>Sotta (de mujer)<N>Leska (de mujer)<N>Joata (de mujer)<N>Saj<N>Het<N>Tetch
$ENTRY_JOURNAL2_NAMES_LANG_LEFT_3_00	Nesk<N>Dysta (de mujer)<N>Skod<N>Senji (de mujer)<N>Klest<N>Zekka (de mujer)<N>Kask<N>Droat<N>Jek<N>Jekka (de mujer)<N>Kaji (de mujer)<N>Plosk<N>Skent<N>Foska (de mujer)<N>Fytt<N>Zesk<N>Sajesh<N><N><N>Nombres quaidís:<N><N>Lawan<N>Sawul<N>Wassa
$ENTRY_JOURNAL2_NAMES_LANG_RIGHT_3_00	Aluwo<N>Sanna (de mujer)<N>Wocolan<N>Celu<N>Laclanna (de mujer)<N>Walucella (de mujer)<N>Xeowan<N>Xeowanna (de mujer)<N>Wastan<N>Luwella (de mujer)<N>Lumenna (de mujer)<N>Stawan<N>Wacali (de mujer)<N>Neorxennawanga (de mujer)<N>Centawal<N>Solowan<N>Cyleth<N>Wulacal<N>Cedmal<N>Lanna (de mujer)<N>Hylla (de mujer)<N>Hywada (de mujer)<N>Walacanna (de mujer)<N>Cullad
$ENTRY_JOURNAL2_NAMES_LANG_LEFT_4_00	Cuwain<N>Cella (de mujer)<N>Celuwanna (de mujer)<N>Celuwon<N>Cylehal<N>Awan<N>Alenna (de mujer)<N>Awucella (de mujer)<N>Awucan<N>Iowan<N>Ittella (de mujer)<N>Walla<N>Lacan
$ENTRY_JOURNAL2_NAMINGEVIL_TITLE	 
$ENTRY_JOURNAL2_NAMINGEVIL_LEFT_00	Poniéndole un nombre al mal
$ENTRY_JOURNAL2_NAMINGEVIL_LEFT_10	Cuando tuvimos que ponerle un nombre al malo malísimo, quise encontrar una convención de nomenclatura que le hiciera parecer verdaderamente ajeno al resto de nuestros personajes y territorios. El problema era que ya teníamos tres civilizaciones principales y se intentó que fueran muy distintas entre sí.<N><N>Terminé decidiéndome por nombres náhuatl (aztecas), dado que el idioma se alejaba bastante de otros idiomas del mundo real que estábamos usando como inspiración (griego y árabe para los ashianos, galés, hawaiano y anglosajón para los quaidís, y una imitación de finlandés y afgano para los nómadas).<N><N>Echando la vista atrás, la mezcla de nombres del mundo real, como Azra y Zelemir, con jerigonzas completamente inventadas, como Ketta y Bakal, es un poco extraña (aunque supongo que hace honor a nuestras raíces de JRPG). <N>También significa que toda nuestra historia podría resumirse, como dice Lars, en <LQ>una escena de persecución continua con un dios azteca enterrado al final<RQ>.
$ENTRY_JOURNAL2_NAMINGEVIL_RIGHT_0_00	 
$ENTRY_JOURNAL2_NAMINGEVIL_LEFT_1_00	 
$ENTRY_JOURNAL2_NAMINGEVIL_RIGHT_1_00	 
$ENTRY_JOURNAL2_NOMADSPIRIT_TITLE	 
$ENTRY_JOURNAL2_NOMADSPIRIT_LEFT_00	Espiritismo nómada
$ENTRY_JOURNAL2_NOMADSPIRIT_LEFT_10	En un principio, los nómadas practicaban un politeísmo tribal. Cada tribu tiene sus propios dioses (y entre muchas tribus, cada familia individual tiene un subconjunto de semidioses menores familiares) representados mediante ídolos. Estos dioses existen para servir a los intereses de la tribu, pero también deben ser honrados y servidos como agradecimiento. Las disputas internas y las enemistades son muy comunes entre las diferentes tribus, dado que los nómadas en constante movimiento a menudo invaden los territorios de otros, y no le hacen ascos al cuatrerismo o al pillaje. Los dioses tribales sirven como estandartes en estas luchas. Que una tribu pierda sus ídolos es la mayor desgracia, y (a menos que la tribu pueda recuperar los ídolos en otra contienda) generalmente significa el fin de la existencia de esa tribu. Una tribu sin sus dioses se considera de baja calaña, y se le excluye del comercio y de otras actividades sociales. Cada nómada recibe además un ídolo personal cuando nace, y se cree que actúa como un sirviente de los dioses de la tribu. Estos espíritus sirvientes se entregan como guías y guardianes del individuo a lo largo de su vida. Cuando un nómada muere, el ídolo personal se entierra con su poseedor para garantizarle un viaje
$ENTRY_JOURNAL2_NOMADSPIRIT_RIGHT_0_00	seguro hasta el paraíso. Perder un ídolo personal es un suceso catastrófico para un nómada. Sin un espíritu guardián que le guíe, el fantasma del nómada está condenado a pasar siglos buscando el camino al paraíso.<N>    La exposición prolongada al Reino de Ash mediante el comercio y otras actividades ha llevado a muchas tribus a aprender las enseñanzas del Templo de Ash. Solo unos pocos han estado dispuestos a abandonar sus tradiciones y unirse por completo al Templo de Ash. La mayoría intenta conciliar la deidad de Ash con la suya propia. Este batiburrillo de fe ha despertado mucha hostilidad religiosa en el Templo de Ash, que se suma a los prejuicios ya existentes contra los nómadas en el Reino de Ash.
$ENTRY_JOURNAL2_NOMADSPIRIT_LEFT_1_00	 
$ENTRY_JOURNAL2_NOMADSPIRIT_RIGHT_1_00	 
$ENTRY_JOURNAL2_SCARS_TITLE	 
$ENTRY_JOURNAL2_SCARS_LEFT_00	Cicatrices
$ENTRY_JOURNAL2_SCARS_LEFT_10	En la historia no ahondamos mucho en este tema, pero las cicatrices del rostro de Wrenna se remontan a cuando fue capturada durante la guerra entre Ash y Quaid. Asustada por la idea de revelar secretos si la torturaban, intentó cortarse su propia lengua para evitar traicionar a su país. En un primer momento, estas cicatrices eran mucho más evidentes, pero decidimos suavizarlas porque se acabó pareciendo demasiado al Joker.<N><N>Aunque Wrenna es el único personaje con una historia específica asociada a sus cicatrices, intentamos hacer que la mayoría de los supervivientes del Foso tuvieran algún tipo de cicatriz visible. Esto no solo ayudó a reforzar la idea de que el Foso era un lugar peligroso y repleto de violencia, sino que también sirvió para distinguir a Azra como <LQ>carne fresca<RQ>. Al ser una incorporación relativamente nueva en el Foso, Azra no ha tenido tiempo de acumular todas esas cicatrices de batalla que tienen los demás.
$ENTRY_JOURNAL2_SCARS_RIGHT_0_00	 
$ENTRY_JOURNAL2_SCARS_LEFT_1_00	 
$ENTRY_JOURNAL2_SCARS_RIGHT_1_00	 
$ENTRY_JOURNAL2_SLAKLIBRARIAN_TITLE	 
$ENTRY_JOURNAL2_SLAKLIBRARIAN_LEFT_00	Slak el Bibliotecario
$ENTRY_JOURNAL2_SLAKLIBRARIAN_LEFT_10	¿Sabías que en un principio el bibliotecario del grupo iba a ser Slak y no Azra?<N><N>De la biografía original de Slak:
$ENTRY_JOURNAL2_SLAKLIBRARIAN_LEFT_20	Ocupación: Antes de ser encarcelado fue bibliotecario, descendiente de una gran familia de bibliotecarios de la capital.  Ahora es un aventurero y mercenario profesional de las múltiples facciones del Foso.<N><N>Educación: Muy ilustrado, sus materias favoritas son la historia y la literatura épica.  Odia las ciencias aplicadas, como las matemáticas.<N>
$ENTRY_JOURNAL2_SLAKLIBRARIAN_LEFT_30	Finalmente, este origen se aplicó a Azra, que se convirtió en la bibliotecaria ligeramente neurótica que mejor empuña un cucharón que todos conocemos y adoramos. Slak se convirtió en... algo completamente distinto.
$ENTRY_JOURNAL2_SLAKLIBRARIAN_RIGHT_0_00	 
$ENTRY_JOURNAL2_SLAKLIBRARIAN_LEFT_1_00	 
$ENTRY_JOURNAL2_SLAKLIBRARIAN_RIGHT_1_00	 
