flag	content
$LINE_SIDEQUEST_1_GET_200_CHAR	$MCG
$LINE_SIDEQUEST_1_GET_200_TEXT	...
$LINE_SIDEQUEST_1_GET_210_CHAR	$RAN
$LINE_SIDEQUEST_1_GET_210_TEXT	¡Oye! ¡Espera! ¡No puedes marcharte de una reyerta familiar!
$LINE_SIDEQUEST_1_GET_220_CHAR	$MCG
$LINE_SIDEQUEST_1_GET_220_TEXT	Puedes ser una ladrona guapa si es lo que quieres, pero yo voy a rescatar a los niños.
$LINE_SIDEQUEST_1_GET_230_CHAR	$RAN
$LINE_SIDEQUEST_1_GET_230_TEXT	¿Estás loca? ¡Todos los zombis de Ozimal nos persiguen!
$LINE_SIDEQUEST_1_GET_240_CHAR	$MCG
$LINE_SIDEQUEST_1_GET_240_TEXT	Y volver a la prisión será la última cosa que esperan.
$LINE_SIDEQUEST_1_GET_250_CHAR	$RAN
$LINE_SIDEQUEST_1_GET_250_TEXT	¡Claro, porque es estúpido!
$LINE_SIDEQUEST_1_GET_260_CHAR	$MCG
$LINE_SIDEQUEST_1_GET_260_TEXT	Entonces quédate aquí.
$LINE_SIDEQUEST_1_GET_270_CHAR	$RAN
$LINE_SIDEQUEST_1_GET_270_TEXT	¿Qué? Eres mi plan de escape, ¡no voy a perderte de vista!
$LINE_SIDEQUEST_1_GET_280_CHAR	$RAN
$LINE_SIDEQUEST_1_GET_280_TEXT	... Solo voy a quejarme de esto todo el rato durante el viaje.
$SCENE_SIDEQUEST_1_INTRO_TITLE	La mano sobre el fuego
$LINE_SIDEQUEST_1_INTRO_00_CHAR	$RAN
$LINE_SIDEQUEST_1_INTRO_00_TEXT	¡Oh, mira, es la prisión infestada de zombis de la que acabamos de escapar!
$LINE_SIDEQUEST_1_INTRO_10_CHAR	$RAN
$LINE_SIDEQUEST_1_INTRO_10_TEXT	Vale, para que me quede claro: acabamos de sacar la mano del fuego...
$LINE_SIDEQUEST_1_INTRO_20_CHAR	$RAN
$LINE_SIDEQUEST_1_INTRO_20_TEXT	<LQ>Oooh, mira, ¡algo que brilla! ¡Metamos la mano otra vez!<RQ>
$LINE_SIDEQUEST_1_INTRO_30_CHAR	$RAN
$LINE_SIDEQUEST_1_INTRO_30_TEXT	Quizá a vosotros no se os ha ocurrido, pero...
$LINE_SIDEQUEST_1_INTRO_40_CHAR	$MCG
$LINE_SIDEQUEST_1_INTRO_40_TEXT	Para que me quede claro: ¿en serio estás quejándote por rescatar a unos niños?
$LINE_SIDEQUEST_1_INTRO_50_CHAR	$MCG
$LINE_SIDEQUEST_1_INTRO_50_TEXT	Sé que quejarte es lo tuyo pero, ¿en serio? ¿Por los niños?
$LINE_SIDEQUEST_1_INTRO_60_CHAR	$RAN
$LINE_SIDEQUEST_1_INTRO_60_TEXT	Yo no he dicho eso. Simplemente estaba resaltando el hecho de que...
$LINE_SIDEQUEST_1_INTRO_70_CHAR	$MCG
$LINE_SIDEQUEST_1_INTRO_70_TEXT	¿De que odias a los niños?
$LINE_SIDEQUEST_1_INTRO_80_CHAR	$RAN
$LINE_SIDEQUEST_1_INTRO_80_TEXT	Mira, no me gusta que pongas palabras en mi boca.
$LINE_SIDEQUEST_1_INTRO_90_CHAR	$MCG
$LINE_SIDEQUEST_1_INTRO_90_TEXT	Poner palabras en tu boca es como verter agua sobre un géiser.
$LINE_SIDEQUEST_1_INTRO_100_CHAR	$BER
$LINE_SIDEQUEST_1_INTRO_100_TEXT	¡Venid todos, pelea de gatas! ¡Pelea de gatas!
$LINE_SIDEQUEST_1_INTRO_110_CHAR	$BER
$LINE_SIDEQUEST_1_INTRO_110_TEXT	¡Apuesto un par de botas y un cuchillo oxidado por la guapa!
$LINE_SIDEQUEST_1_INTRO_120_CHAR	$MCG
$LINE_SIDEQUEST_1_INTRO_120_TEXT	...
$LINE_SIDEQUEST_1_INTRO_130_CHAR	$BER
$LINE_SIDEQUEST_1_INTRO_130_TEXT	Ah, y también hay un montón de zombis que vienen hacia aquí.
$LINE_SIDEQUEST_1_INTRO_140_CHAR	$MCG
$LINE_SIDEQUEST_1_INTRO_140_TEXT	Yuju.
$SCENE_SIDEQUEST_1_OUTRO_TITLE	Práctica reyerta familiar
$LINE_SIDEQUEST_1_OUTRO_00_CHAR	$BER
$LINE_SIDEQUEST_1_OUTRO_00_TEXT	¿No queda ninguno que quiera probar mi cólera?
$LINE_SIDEQUEST_1_OUTRO_10_CHAR	$BER
$LINE_SIDEQUEST_1_OUTRO_10_TEXT	<LQ>No, todos hemos probado de sobra tu furia ajusticiadora<RQ>.
$LINE_SIDEQUEST_1_OUTRO_20_CHAR	$BER
$LINE_SIDEQUEST_1_OUTRO_20_TEXT	¿Seguro? ¿SEGURO?
$LINE_SIDEQUEST_1_OUTRO_30_CHAR	$BER
$LINE_SIDEQUEST_1_OUTRO_30_TEXT	Oh, claro, supongo que lo acabáis de decir.
$LINE_SIDEQUEST_1_OUTRO_40_CHAR	PRISIONERO
$LINE_SIDEQUEST_1_OUTRO_40_TEXT	Disculpe, hombre loco, pero... ¿qué ha pasado aquí?
$LINE_SIDEQUEST_1_OUTRO_50_CHAR	$BER
$LINE_SIDEQUEST_1_OUTRO_50_TEXT	¡Los he destruido! Estaban en plan <LQ>¡Eh, te vamos a dar para el pelo!<RQ>
$LINE_SIDEQUEST_1_OUTRO_60_CHAR	$BER
$LINE_SIDEQUEST_1_OUTRO_60_TEXT	... y yo en plan, <LQ>¡No lo creo, demonios infames!<RQ>
$LINE_SIDEQUEST_1_OUTRO_70_CHAR	$BER
$LINE_SIDEQUEST_1_OUTRO_70_TEXT	Y entonces mis bíceps estaban en plan <LQ>¡BUM! ¡PAM!<RQ> y...
$LINE_SIDEQUEST_1_OUTRO_80_CHAR	$BER
$LINE_SIDEQUEST_1_OUTRO_80_TEXT	¡Oh, hola! ¡Debéis ser los prisioneros a los que hemos venido a rescatar!
$LINE_SIDEQUEST_1_OUTRO_90_CHAR	PRISIONERO
$LINE_SIDEQUEST_1_OUTRO_90_TEXT	¿Rescatar? ¿Quieres decir que no sois hombres de Ozimal?
$LINE_SIDEQUEST_1_OUTRO_100_CHAR	$BER
$LINE_SIDEQUEST_1_OUTRO_100_TEXT	¿Me tomas el pelo? ¡Nunca trabajaría para alguien así!
$LINE_SIDEQUEST_1_OUTRO_110_CHAR	$BER
$LINE_SIDEQUEST_1_OUTRO_110_TEXT	Huele a queso.
$LINE_SIDEQUEST_1_OUTRO_120_CHAR	$BER
$LINE_SIDEQUEST_1_OUTRO_120_TEXT	Ciertas líneas no se traspasan.
$LINE_SIDEQUEST_1_OUTRO_130_CHAR	PRISIONERO
$LINE_SIDEQUEST_1_OUTRO_130_TEXT	¿Entonces somos libres? No entiendo lo que ha pasado.
$LINE_SIDEQUEST_1_OUTRO_140_CHAR	$BER
$LINE_SIDEQUEST_1_OUTRO_140_TEXT	Si quieres entender qué es lo que pasa, deberías hablar con alguien que no sea yo.
$LINE_SIDEQUEST_1_OUTRO_150_CHAR	$MCG
$LINE_SIDEQUEST_1_OUTRO_150_TEXT	Será mejor marcharse de aquí antes de que el enemigo descubra lo que ha pasado.
$LINE_SIDEQUEST_1_OUTRO_160_CHAR	$MCG
$LINE_SIDEQUEST_1_OUTRO_160_TEXT	Los otros prisioneros tienen un pequeño campamento no muy lejos de aquí. Podemos mostraros el camino.
$LINE_SIDEQUEST_1_OUTRO_170_CHAR	$MCG
$LINE_SIDEQUEST_1_OUTRO_170_TEXT	No lo entiendo, ¿ahora no quieres hacerle nada a ese Kreska?
$LINE_SIDEQUEST_1_OUTRO_180_CHAR	$RAN
$LINE_SIDEQUEST_1_OUTRO_180_TEXT	Ah, hermana Geka, tienes mucho que aprender.
$LINE_SIDEQUEST_1_OUTRO_190_CHAR	$RAN
$LINE_SIDEQUEST_1_OUTRO_190_TEXT	Lo que hemos conseguido en la batalla es mucho mejor que la basura que le vende a la gente.
$LINE_SIDEQUEST_1_OUTRO_200_CHAR	$RAN
$LINE_SIDEQUEST_1_OUTRO_200_TEXT	Ahora no hay ningún motivo para hacerle algo.
$LINE_SIDEQUEST_1_OUTRO_210_CHAR	$MCG
$LINE_SIDEQUEST_1_OUTRO_210_TEXT	Pero estabas con todo eso de la reyerta familiar...
$LINE_SIDEQUEST_1_OUTRO_220_CHAR	$RAN
$LINE_SIDEQUEST_1_OUTRO_220_TEXT	*$MCG, las tradiciones existen para servirnos, y no al contrario. Recuerda, la prioridad principal siempre es la supervivencia.
$LINE_SIDEQUEST_1_OUTRO_230_CHAR	$MCG
$LINE_SIDEQUEST_1_OUTRO_230_TEXT	¿Entonces una reyerta familiar es solo una excusa para hacer lo que quieres?
$LINE_SIDEQUEST_1_OUTRO_240_CHAR	$RAN
$LINE_SIDEQUEST_1_OUTRO_240_TEXT	¡Veo que lo vas pillando!
$LINE_SIDEQUEST_1_OUTRO_250_CHAR	$RAN
$LINE_SIDEQUEST_1_OUTRO_250_TEXT	Así que recuerda: si ves a alguien rico, puede que haya una buena razón para odiarlo.
$SCENE_SIDEQUEST_2_GET_TITLE	El Océano de la Genialidad
$LINE_SIDEQUEST_2_GET_00_CHAR	$BER
$LINE_SIDEQUEST_2_GET_00_TEXT	¡Eh, tú, monje!
$LINE_SIDEQUEST_2_GET_10_CHAR	$HEA
$LINE_SIDEQUEST_2_GET_10_TEXT	¿Sí, extraño amigo?
$LINE_SIDEQUEST_2_GET_20_CHAR	$BER
$LINE_SIDEQUEST_2_GET_20_TEXT	¡Yo creía que los monjes siempre estaban ayudando y curando!
$LINE_SIDEQUEST_2_GET_30_CHAR	$HEA
$LINE_SIDEQUEST_2_GET_30_TEXT	Bueno, normalmente sí.
$LINE_SIDEQUEST_2_GET_40_CHAR	$BER
$LINE_SIDEQUEST_2_GET_40_TEXT	¿¡Entonces por qué intentas envenenarme!?
$LINE_SIDEQUEST_2_GET_50_CHAR	$HEA
$LINE_SIDEQUEST_2_GET_50_TEXT	¿Envenenarte?
$LINE_SIDEQUEST_2_GET_60_CHAR	$BER
$LINE_SIDEQUEST_2_GET_60_TEXT	¿Qué pasa con esta comida?
$LINE_SIDEQUEST_2_GET_70_CHAR	$HEA
$LINE_SIDEQUEST_2_GET_70_TEXT	¿Qué tiene de malo?
$LINE_SIDEQUEST_2_GET_80_CHAR	$BER
$LINE_SIDEQUEST_2_GET_80_TEXT	¿Que qué tiene de malo? Está... ¡está llena de esas cosas que salen de la tierra!
$LINE_SIDEQUEST_2_GET_90_CHAR	$HEA
$LINE_SIDEQUEST_2_GET_90_TEXT	¿Verduras?
$LINE_SIDEQUEST_2_GET_100_CHAR	$BER
$LINE_SIDEQUEST_2_GET_100_TEXT	¡Sí, de eso!
$LINE_SIDEQUEST_2_GET_110_CHAR	$BER
$LINE_SIDEQUEST_2_GET_110_TEXT	*¡No puedo mantener este físico con verduras! ¿Quieres que acabe pareciéndome a $MCG? ¿Esquelético e inútil?
$LINE_SIDEQUEST_2_GET_120_CHAR	$MCG
$LINE_SIDEQUEST_2_GET_120_TEXT	¡Oye!
$LINE_SIDEQUEST_2_GET_130_CHAR	$BER
$LINE_SIDEQUEST_2_GET_130_TEXT	Ya estoy sintiendo la atrofia...
$LINE_SIDEQUEST_2_GET_140_CHAR	$HEA
$LINE_SIDEQUEST_2_GET_140_TEXT	Bueno, solíamos tener un abastecimiento de pescado constante, pero los zombis de agua han contaminado el río.
$LINE_SIDEQUEST_2_GET_150_CHAR	$BER
$LINE_SIDEQUEST_2_GET_150_TEXT	¿Zombis de agua, dices?
$LINE_SIDEQUEST_2_GET_160_CHAR	$BER
$LINE_SIDEQUEST_2_GET_160_TEXT	Parece que es un trabajo para...
$LINE_SIDEQUEST_2_GET_170_CHAR	$BER
$LINE_SIDEQUEST_2_GET_170_TEXT	*¡$BER, el repartidor de la muerte acuática!
$LINE_SIDEQUEST_2_GET_180_CHAR	$BER
$LINE_SIDEQUEST_2_GET_180_TEXT	¡El Capitán-que-corta-en-trocitos! ¡El Barquero del baño de sangre! ¡El Marino de la mutilación!
$LINE_SIDEQUEST_2_GET_190_CHAR	$MCG
$LINE_SIDEQUEST_2_GET_190_TEXT	El Grumete de los clichés.
$LINE_SIDEQUEST_2_GET_200_CHAR	$BER
$LINE_SIDEQUEST_2_GET_200_TEXT	Navego el Océano de la Genialidad; tus pobres chistecitos no tienen nada que hacer contra este glorioso rugido.
$LINE_SIDEQUEST_2_GET_210_CHAR	$MCG
$LINE_SIDEQUEST_2_GET_210_TEXT	Si terminas de una vez de regodearte en el Mar de los Elogios Propios, podremos ir a luchar contra algunos zombis.
$SCENE_SIDEQUEST_2_INTRO_TITLE	Míster Pantalones Molones
$LINE_SIDEQUEST_2_INTRO_00_CHAR	$RAN
$LINE_SIDEQUEST_2_INTRO_00_TEXT	¿Por qué hacemos esto otra vez? ¿Solo porque Míster Pantalones Molones no puede comerse la verdura?
$LINE_SIDEQUEST_2_INTRO_10_CHAR	$BER
$LINE_SIDEQUEST_2_INTRO_10_TEXT	¡Mira lo que han hecho contigo!
$LINE_SIDEQUEST_2_INTRO_20_CHAR	$RAN
$LINE_SIDEQUEST_2_INTRO_20_TEXT	¿Cómo?
$LINE_SIDEQUEST_2_INTRO_30_CHAR	$BER
$LINE_SIDEQUEST_2_INTRO_30_TEXT	Tu cuerpo tiene forma de patata.
$LINE_SIDEQUEST_2_INTRO_40_CHAR	$RAN
$LINE_SIDEQUEST_2_INTRO_40_TEXT	¡Oye!
$LINE_SIDEQUEST_2_INTRO_50_CHAR	$MCG
$LINE_SIDEQUEST_2_INTRO_50_TEXT	Ja.
$LINE_SIDEQUEST_2_INTRO_60_CHAR	$RAN
$LINE_SIDEQUEST_2_INTRO_60_TEXT	Esto es estúpido.
$LINE_SIDEQUEST_2_INTRO_70_CHAR	$BER
$LINE_SIDEQUEST_2_INTRO_70_TEXT	Sí, probablemente es la razón más tonta por la que hemos luchado.
$LINE_SIDEQUEST_2_INTRO_80_CHAR	$MCG
$LINE_SIDEQUEST_2_INTRO_80_TEXT	¿Qué? ¡Estamos aquí por ti!
$LINE_SIDEQUEST_2_INTRO_90_CHAR	$BER
$LINE_SIDEQUEST_2_INTRO_90_TEXT	Solo porque yo haga algo no significa que crea que es una decisión inteligente.
$LINE_SIDEQUEST_2_INTRO_100_CHAR	$BER
$LINE_SIDEQUEST_2_INTRO_100_TEXT	¡Yo soy yo! Sin embargo esperaba algo mejor de vosotros.
$LINE_SIDEQUEST_2_INTRO_110_CHAR	$MCG
$LINE_SIDEQUEST_2_INTRO_110_TEXT	...
$LINE_SIDEQUEST_2_INTRO_120_CHAR	$BER
$LINE_SIDEQUEST_2_INTRO_120_TEXT	Por cierto, parece que los zombis están aquí.
$LINE_SIDEQUEST_2_INTRO_130_CHAR	$MCG
$LINE_SIDEQUEST_2_INTRO_130_TEXT	Levad anclas.
$SCENE_SIDEQUEST_2_OUTRO_TITLE	Palitos de pescado
$LINE_SIDEQUEST_2_OUTRO_00_CHAR	$RAN
$LINE_SIDEQUEST_2_OUTRO_00_TEXT	Ese era el último.
$LINE_SIDEQUEST_2_OUTRO_10_CHAR	$BER
$LINE_SIDEQUEST_2_OUTRO_10_TEXT	... Pero la matanza acaba de empezar.
$LINE_SIDEQUEST_2_OUTRO_20_CHAR	$BER
$LINE_SIDEQUEST_2_OUTRO_20_TEXT	¡PECES, CONTEMPLAD VUESTRO ACIAGO DESTINO!
$LINE_SIDEQUEST_2_OUTRO_30_CHAR	$BER
$LINE_SIDEQUEST_2_OUTRO_30_TEXT	¡Soy el Emperador de la Exterminación Icthyan!
$LINE_SIDEQUEST_2_OUTRO_40_CHAR	$RAN
$LINE_SIDEQUEST_2_OUTRO_40_TEXT	Hemos hecho que el río sea seguro de nuevo...
$LINE_SIDEQUEST_2_OUTRO_50_CHAR	$RAN
$LINE_SIDEQUEST_2_OUTRO_50_TEXT	... Para que un maniaco medio desnudo con espada pueda sacrificar toda la vida autóctona.
$LINE_SIDEQUEST_2_OUTRO_60_CHAR	$MCG
$LINE_SIDEQUEST_2_OUTRO_60_TEXT	Sí, más o menos.
$SCENE_SIDEQUEST_3_GET_TITLE	Los lazos familiares
$LINE_SIDEQUEST_3_GET_00_CHAR	HERMANA
$LINE_SIDEQUEST_3_GET_00_TEXT	Disculpadme, ¿tengo entendido que hay un miembro de la tribu Geka que viaja con vosotros?
$LINE_SIDEQUEST_3_GET_10_CHAR	$MCG
$LINE_SIDEQUEST_3_GET_10_TEXT	De hecho hay varios, si quieres contar a los <LQ>miembros honorarios<RQ>.
$LINE_SIDEQUEST_3_GET_20_CHAR	HERMANA
$LINE_SIDEQUEST_3_GET_20_TEXT	Estamos cuidando a una Geka que está muy enferma en el convento.
$LINE_SIDEQUEST_3_GET_30_CHAR	HERMANA
$LINE_SIDEQUEST_3_GET_30_TEXT	Cuando escuchó que había otros Geka aquí, dijo que quería verlos.
$LINE_SIDEQUEST_3_GET_40_CHAR	HERMANA
$LINE_SIDEQUEST_3_GET_40_TEXT	Por favor, ¿os importaría visitarla...? Estamos preocupados por su enfermedad, empeorará si se altera más.
$LINE_SIDEQUEST_3_GET_50_CHAR	$BER
$LINE_SIDEQUEST_3_GET_50_TEXT	¡No te preocupes, siempre he sido una influencia que trae una tremenda paz!
$LINE_SIDEQUEST_3_GET_60_CHAR	HERMANA
$LINE_SIDEQUEST_3_GET_60_TEXT	Lo siento pero... solo las mujeres pueden entrar al convento.
$LINE_SIDEQUEST_3_GET_70_CHAR	$BER
$LINE_SIDEQUEST_3_GET_70_TEXT	¿Qué? Pero eso no es...
$LINE_SIDEQUEST_3_GET_80_CHAR	$RAN
$LINE_SIDEQUEST_3_GET_80_TEXT	¡Te jorobas!
$LINE_SIDEQUEST_3_GET_90_CHAR	PACIENTE
$LINE_SIDEQUEST_3_GET_90_TEXT	¿Dónde... está?
$LINE_SIDEQUEST_3_GET_100_CHAR	$RAN
$LINE_SIDEQUEST_3_GET_100_TEXT	*$RAN Takili en Geka te saluda.
$LINE_SIDEQUEST_3_GET_110_CHAR	PACIENTE
$LINE_SIDEQUEST_3_GET_110_TEXT	Atia... Krikti en Geka.
$LINE_SIDEQUEST_3_GET_120_CHAR	ATIA
$LINE_SIDEQUEST_3_GET_120_TEXT	Me... queda muy poco... tiempo...
$LINE_SIDEQUEST_3_GET_130_CHAR	ATIA
$LINE_SIDEQUEST_3_GET_130_TEXT	Fuera de estos muros yo... contemplé... a nuestros hermanos Geka.
$LINE_SIDEQUEST_3_GET_140_CHAR	ATIA
$LINE_SIDEQUEST_3_GET_140_TEXT	Entre... las filas de los... muertos que deambulan...
$LINE_SIDEQUEST_3_GET_150_CHAR	ATIA
$LINE_SIDEQUEST_3_GET_150_TEXT	Se merecen algo mejor que... eso. Merecen... descanso.
$LINE_SIDEQUEST_3_GET_160_CHAR	$RAN
$LINE_SIDEQUEST_3_GET_160_TEXT	Los muertos ya descansan, hermana.
$LINE_SIDEQUEST_3_GET_170_CHAR	ATIA
$LINE_SIDEQUEST_3_GET_170_TEXT	¿Mientras... caminan y persiguen y... farfullan tonterías?
$LINE_SIDEQUEST_3_GET_180_CHAR	ATIA
$LINE_SIDEQUEST_3_GET_180_TEXT	Puedes... liberarlos de todo eso.
$LINE_SIDEQUEST_3_GET_190_CHAR	$RAN
$LINE_SIDEQUEST_3_GET_190_TEXT	Hum... no se puede matar a los zombis, deberías saberlo.
$LINE_SIDEQUEST_3_GET_200_CHAR	ATIA
$LINE_SIDEQUEST_3_GET_200_TEXT	*Sé lo de tu amiga... $MCG, y sus habilidades. ¡Solo vosotros podéis hacerlo!
$LINE_SIDEQUEST_3_GET_210_CHAR	$RAN
$LINE_SIDEQUEST_3_GET_210_TEXT	Lo siento, sencillamente no puedo. Es un riesgo completamente innecesario.
$LINE_SIDEQUEST_3_GET_220_CHAR	ATIA
$LINE_SIDEQUEST_3_GET_220_TEXT	¿Los abandonas?
$LINE_SIDEQUEST_3_GET_230_CHAR	$RAN
$LINE_SIDEQUEST_3_GET_230_TEXT	No quiero unirme a ellos. Es algo que entenderían.
$LINE_SIDEQUEST_3_GET_240_CHAR	ATIA
$LINE_SIDEQUEST_3_GET_240_TEXT	... la hija de Takil... escupe en el rostro de... la familia.
$LINE_SIDEQUEST_3_GET_250_CHAR	ATIA
$LINE_SIDEQUEST_3_GET_250_TEXT	He vivido demasiado.
$LINE_SIDEQUEST_3_GET_260_CHAR	$RAN
$LINE_SIDEQUEST_3_GET_260_TEXT	¡No voy a hacer que me maten para ayudar a alguien que ya está muerto!
$LINE_SIDEQUEST_3_GET_270_CHAR	ATIA
$LINE_SIDEQUEST_3_GET_270_TEXT	Fuera... de... mi... vista.
$LINE_SIDEQUEST_3_GET_280_CHAR	$RAN
$LINE_SIDEQUEST_3_GET_280_TEXT	Como quieras.
$LINE_SIDEQUEST_3_GET_290_CHAR	ATIA
$LINE_SIDEQUEST_3_GET_290_TEXT	Deberías saber... tú, que desprecias a la familia... era Kerev... y su hermano Kaget...
$LINE_SIDEQUEST_3_GET_300_CHAR	ATIA
$LINE_SIDEQUEST_3_GET_300_TEXT	... los hijos de Krast.
$LINE_SIDEQUEST_3_GET_310_CHAR	$RAN
$LINE_SIDEQUEST_3_GET_310_TEXT	......
$LINE_SIDEQUEST_3_GET_320_CHAR	$RAN
$LINE_SIDEQUEST_3_GET_320_TEXT	... Maldita sea.
$SCENE_SIDEQUEST_3_INTRO_TITLE	Saldando una deuda
$LINE_SIDEQUEST_3_INTRO_00_CHAR	$MCG
$LINE_SIDEQUEST_3_INTRO_00_TEXT	¡Oye! ¡Espérame!
$LINE_SIDEQUEST_3_INTRO_10_CHAR	$MCG
$LINE_SIDEQUEST_3_INTRO_10_TEXT	¿Qué, simplemente te vas al desierto tras estos tipos muertos?
$LINE_SIDEQUEST_3_INTRO_20_CHAR	$RAN
$LINE_SIDEQUEST_3_INTRO_20_TEXT	No muertos, y sí, voy a... desmatarlos, o lo que sea.
$LINE_SIDEQUEST_3_INTRO_30_CHAR	$MCG
$LINE_SIDEQUEST_3_INTRO_30_TEXT	¿Crees que puedes necesitar ayuda?
$LINE_SIDEQUEST_3_INTRO_40_CHAR	$RAN
$LINE_SIDEQUEST_3_INTRO_40_TEXT	Esto es... una cosa personal.
$LINE_SIDEQUEST_3_INTRO_50_CHAR	$MCG
$LINE_SIDEQUEST_3_INTRO_50_TEXT	Bueno, ahora mismo todo es muy confuso. ¿Esto no se sale un poco... de tu forma de ser?
$LINE_SIDEQUEST_3_INTRO_60_CHAR	$RAN
$LINE_SIDEQUEST_3_INTRO_60_TEXT	Tengo una deuda con ellos.
$LINE_SIDEQUEST_3_INTRO_70_CHAR	$MCG
$LINE_SIDEQUEST_3_INTRO_70_TEXT	¿Así que vas a hacer que te maten?
$LINE_SIDEQUEST_3_INTRO_80_CHAR	$MCG
$LINE_SIDEQUEST_3_INTRO_80_TEXT	Mira, quizá lo has olvidado, pero los zombis son invencibles a menos que estés en ese lugar intermedio.
$LINE_SIDEQUEST_3_INTRO_90_CHAR	$RAN
$LINE_SIDEQUEST_3_INTRO_90_TEXT	... Estás aquí, ¿no?
$LINE_SIDEQUEST_3_INTRO_100_CHAR	$MCG
$LINE_SIDEQUEST_3_INTRO_100_TEXT	... Y también unos cuantos zombis que parecen muy cabreados.
$SCENE_SIDEQUEST_3_OUTRO_TITLE	Los hijos de Krast
$LINE_SIDEQUEST_3_OUTRO_00_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_00_TEXT	Marchad en paz, hijos de Krast.
$LINE_SIDEQUEST_3_OUTRO_10_CHAR	$MCG
$LINE_SIDEQUEST_3_OUTRO_10_TEXT	¿... Quiénes eran esos tipos?
$LINE_SIDEQUEST_3_OUTRO_20_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_20_TEXT	Ahora ya no importa, ¿vale?
$LINE_SIDEQUEST_3_OUTRO_30_CHAR	$MCG
$LINE_SIDEQUEST_3_OUTRO_30_TEXT	*Solo intento imaginarme que pudo ser tan importante para $RAN, la superviviente rajagargantas, como para arriesgar el pellejo.
$LINE_SIDEQUEST_3_OUTRO_40_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_40_TEXT	Me salvaron la vida en una ocasión.
$LINE_SIDEQUEST_3_OUTRO_50_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_50_TEXT	Nos la salvaron a todos.
$LINE_SIDEQUEST_3_OUTRO_60_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_60_TEXT	A todos los que conseguimos escapar.
$LINE_SIDEQUEST_3_OUTRO_70_CHAR	$MCG
$LINE_SIDEQUEST_3_OUTRO_70_TEXT	¿Escapar de qué?
$LINE_SIDEQUEST_3_OUTRO_80_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_80_TEXT	Sufrimos una emboscada. Se quedaron atrás mientras corríamos. Eso es todo.
$LINE_SIDEQUEST_3_OUTRO_90_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_90_TEXT	Volvamos de una vez y hablemos con esa cotorra para que pueda morirse contenta.
$LINE_SIDEQUEST_3_OUTRO_100_CHAR	$MCG
$LINE_SIDEQUEST_3_OUTRO_100_TEXT	La teoría del exnovio toma forma...
$LINE_SIDEQUEST_3_OUTRO_110_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_110_TEXT	Pobre de mí, por haber olvidado la estirpe. Cuando hubo abundancia, guardé todo para mí y desdeñé a los demás.
$LINE_SIDEQUEST_3_OUTRO_120_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_120_TEXT	Pero la abundancia ha terminado. Los lobos me rodean y me encuentro sin espada ni escudo.
$LINE_SIDEQUEST_3_OUTRO_130_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_130_TEXT	El viento cortante me sacude y no tengo refugio. Las aguas oscuras se alzan para tragarme y no hay un barco al que aferrarme, una mano que me ayude, una voz que me reconforte.
$LINE_SIDEQUEST_3_OUTRO_140_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_140_TEXT	He obrado mi completa destrucción yo misma. La codicia y el odio me han destrozado. No hay salvación para un ser como yo.
$LINE_SIDEQUEST_3_OUTRO_150_CHAR	$MCG
$LINE_SIDEQUEST_3_OUTRO_150_TEXT	¿Cuándo ha muerto?
$LINE_SIDEQUEST_3_OUTRO_160_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_160_TEXT	Con nuestra suerte, probablemente cinco minutos después de que nos marcháramos.
$LINE_SIDEQUEST_3_OUTRO_170_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_170_TEXT	Lo que demuestra que si ignoras un problema el tiempo suficiente, desaparecerá por sí solo.
$LINE_SIDEQUEST_3_OUTRO_180_CHAR	$MCG
$LINE_SIDEQUEST_3_OUTRO_180_TEXT	Es un asunto triste como para bromear.
$LINE_SIDEQUEST_3_OUTRO_190_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_190_TEXT	No, la parte triste es que hicimos todo eso para nada.
$LINE_SIDEQUEST_3_OUTRO_200_CHAR	$MCG
$LINE_SIDEQUEST_3_OUTRO_200_TEXT	Ayudaste a gente que te salvó la vida en una ocasión. Eso es algo.
$LINE_SIDEQUEST_3_OUTRO_210_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_210_TEXT	Claro, <LQ>ayudé<RQ>...
$LINE_SIDEQUEST_3_OUTRO_220_CHAR	$MCG
$LINE_SIDEQUEST_3_OUTRO_220_TEXT	¿... Quieres hablar sobre eso?
$LINE_SIDEQUEST_3_OUTRO_230_CHAR	$RAN
$LINE_SIDEQUEST_3_OUTRO_230_TEXT	Sí, compartamos los sentimientos más íntimos de nuestro complicado pasado.
$LINE_SIDEQUEST_3_OUTRO_240_CHAR	$MCG
